"id";"time";"treatment";"age";"recall";"accuracy"
"1";0;0;52;2770;1
"1";1;0;52;3819;0
"1";2;0;52;3275;1
"1";3;0;52;4030;0
"2";0;0;60;3909;0
"2";1;0;60;2586;1
"2";2;0;60;4018;0
"2";3;0;60;4037;0
"3";0;0;59;3598;0
"3";1;0;59;3081;1
"3";2;0;59;4119;0
"3";3;0;59;4743;0
"4";0;0;53;3332;1
"4";1;0;53;4141;0
"4";2;0;53;3459;0
"4";3;0;53;3841;0
"5";0;0;57;4385;0
"5";1;0;57;4415;0
"5";2;0;57;3738;0
"5";3;0;57;4213;0
"6";0;0;65;3006;1
"6";1;0;65;3404;1
"6";2;0;65;3956;0
"6";3;0;65;3137;1
"7";0;0;51;3916;0
"7";1;0;51;3083;1
"7";2;0;51;3012;1
"7";3;0;51;3324;1
"8";0;0;69;2804;1
"8";1;0;69;2764;1
"8";2;0;69;3080;1
"8";3;0;69;3376;1
"9";0;0;54;3377;1
"9";1;0;54;3422;1
"9";2;0;54;2679;1
"9";3;0;54;3331;1
"10";0;0;66;2496;1
"10";1;0;66;3782;0
"10";2;0;66;3656;0
"10";3;0;66;4137;0
"11";0;0;68;3411;1
"11";1;0;68;2737;1
"11";2;0;68;2706;1
"11";3;0;68;2736;1
"12";0;0;68;4960;0
"12";1;0;68;4708;0
"12";2;0;68;4740;0
"12";3;0;68;3870;0
"13";0;0;57;3767;0
"13";1;0;57;3430;1
"13";2;0;57;4763;0
"13";3;0;57;4407;0
"14";0;0;60;3080;1
"14";1;0;60;2703;1
"14";2;0;60;3217;1
"14";3;0;60;3427;1
"15";0;0;56;4501;0
"15";1;0;56;4273;0
"15";2;0;56;3626;0
"15";3;0;56;4220;0
"16";0;0;63;3057;1
"16";1;0;63;3053;1
"16";2;0;63;2481;1
"16";3;0;63;3207;1
"17";0;0;54;3716;0
"17";1;0;54;3742;0
"17";2;0;54;3998;0
"17";3;0;54;3021;1
"18";0;0;53;3433;1
"18";1;0;53;2770;1
"18";2;0;53;3631;0
"18";3;0;53;3645;0
"19";0;0;51;2854;1
"19";1;0;51;4096;0
"19";2;0;51;3973;0
"19";3;0;51;3364;1
"20";0;0;70;3791;0
"20";1;0;70;4467;0
"20";2;0;70;3993;0
"20";3;0;70;3960;0
"21";0;0;50;4622;0
"21";1;0;50;4776;0
"21";2;0;50;4232;0
"21";3;0;50;4324;0
"22";0;0;59;3173;1
"22";1;0;59;3879;0
"22";2;0;59;4146;0
"22";3;0;59;4014;0
"23";0;0;63;2966;1
"23";1;0;63;2579;1
"23";2;0;63;2847;1
"23";3;0;63;2434;1
"24";0;0;69;4415;0
"24";1;0;69;4084;0
"24";2;0;69;4410;0
"24";3;0;69;4667;0
"25";0;0;54;4306;0
"25";1;0;54;3805;0
"25";2;0;54;4119;0
"25";3;0;54;3317;1
"26";0;0;55;2950;1
"26";1;0;55;3991;0
"26";2;0;55;4367;0
"26";3;0;55;3538;0
"27";0;0;52;3393;1
"27";1;0;52;3281;1
"27";2;0;52;4641;0
"27";3;0;52;3049;1
"28";0;0;60;3415;1
"28";1;0;60;3311;1
"28";2;0;60;4497;0
"28";3;0;60;4397;0
"29";0;0;51;3696;0
"29";1;0;51;3769;0
"29";2;0;51;4774;0
"29";3;0;51;3538;0
"30";0;0;58;4038;0
"30";1;0;58;2931;1
"30";2;0;58;3802;0
"30";3;0;58;4116;0
"31";0;0;58;3456;0
"31";1;0;58;4741;0
"31";2;0;58;3646;0
"31";3;0;58;4761;0
"32";0;0;53;3647;0
"32";1;0;53;3144;1
"32";2;0;53;3799;0
"32";3;0;53;3358;1
"33";0;1;65;4163;0
"33";1;1;65;2458;1
"33";2;1;65;3237;1
"33";3;1;65;1842;1
"34";0;1;62;3963;0
"34";1;1;62;3863;0
"34";2;1;62;2409;1
"34";3;1;62;3351;1
"35";0;1;64;3114;1
"35";1;1;64;2900;1
"35";2;1;64;2600;1
"35";3;1;64;2292;1
"36";0;1;64;4386;0
"36";1;1;64;3571;0
"36";2;1;64;3666;0
"36";3;1;64;2647;1
"37";0;1;60;3929;0
"37";1;1;60;4312;0
"37";2;1;60;3388;1
"37";3;1;60;3147;1
"38";0;1;62;4397;0
"38";1;1;62;3599;0
"38";2;1;62;4014;0
"38";3;1;62;3688;0
"39";0;1;61;3961;0
"39";1;1;61;3882;0
"39";2;1;61;3435;1
"39";3;1;61;2627;1
"40";0;1;68;3221;1
"40";1;1;68;3738;0
"40";2;1;68;3610;0
"40";3;1;68;2579;1
"41";0;1;68;3556;0
"41";1;1;68;3281;1
"41";2;1;68;3117;1
"41";3;1;68;2772;1
"42";0;1;63;2413;1
"42";1;1;63;1986;1
"42";2;1;63;1975;1
"42";3;1;63;2326;1
"43";0;1;58;3867;0
"43";1;1;58;3622;0
"43";2;1;58;2698;1
"43";3;1;58;1329;1
"44";0;1;61;3841;0
"44";1;1;61;3616;0
"44";2;1;61;2591;1
"44";3;1;61;2132;1
"45";0;1;56;3037;1
"45";1;1;56;1851;1
"45";2;1;56;2382;1
"45";3;1;56;1734;1
"46";0;1;56;5419;0
"46";1;1;56;4240;0
"46";2;1;56;3301;1
"46";3;1;56;3995;0
"47";0;1;58;5027;0
"47";1;1;58;3941;0
"47";2;1;58;3408;1
"47";3;1;58;4176;0
"48";0;1;60;3186;1
"48";1;1;60;3248;1
"48";2;1;60;3949;0
"48";3;1;60;3091;1
"49";0;1;50;4176;0
"49";1;1;50;3357;1
"49";2;1;50;2890;1
"49";3;1;50;2930;1
"50";0;1;69;4002;0
"50";1;1;69;3579;0
"50";2;1;69;2907;1
"50";3;1;69;2532;1
"51";0;1;52;3411;1
"51";1;1;52;2973;1
"51";2;1;52;2896;1
"51";3;1;52;2434;1
"52";0;1;52;3890;0
"52";1;1;52;3101;1
"52";2;1;52;2233;1
"52";3;1;52;2273;1
"53";0;1;65;4245;0
"53";1;1;65;3249;1
"53";2;1;65;3043;1
"53";3;1;65;3140;1
"54";0;1;59;2952;1
"54";1;1;59;2706;1
"54";2;1;59;3074;1
"54";3;1;59;1739;1
"55";0;1;62;3005;1
"55";1;1;62;2628;1
"55";2;1;62;3010;1
"55";3;1;62;3373;1
"56";0;1;69;4001;0
"56";1;1;69;3780;0
"56";2;1;69;3866;0
"56";3;1;69;4037;0
"57";0;1;62;5570;0
"57";1;1;62;4395;0
"57";2;1;62;4246;0
"57";3;1;62;4853;0
"58";0;1;52;5024;0
"58";1;1;52;3150;1
"58";2;1;52;3854;0
"58";3;1;52;4483;0
"59";0;1;56;2499;1
"59";1;1;56;3105;1
"59";2;1;56;2336;1
"59";3;1;56;1899;1
"60";0;1;60;4438;0
"60";1;1;60;3788;0
"60";2;1;60;4155;0
"60";3;1;60;3690;0
"61";0;1;53;3621;0
"61";1;1;53;2487;1
"61";2;1;53;2034;1
"61";3;1;53;851;1
"62";0;1;54;4168;0
"62";1;1;54;3471;0
"62";2;1;54;3139;1
"62";3;1;54;3719;0
"63";0;1;55;4696;0
"63";1;1;55;3963;0
"63";2;1;55;3837;0
"63";3;1;55;3747;0
"64";0;1;70;2996;1
"64";1;1;70;3448;0
"64";2;1;70;2768;1
"64";3;1;70;3033;1
"65";0;2;52;3043;1
"65";1;2;52;2765;1
"65";2;2;52;2590;1
"65";3;2;52;2066;1
"66";0;2;66;2043;1
"66";1;2;66;2072;1
"66";2;2;66;1405;1
"66";3;2;66;122;1
"67";0;2;67;3226;1
"67";1;2;67;2221;1
"67";2;2;67;2120;1
"67";3;2;67;1628;1
"68";0;2;66;5184;0
"68";1;2;66;4947;0
"68";2;2;66;4941;0
"68";3;2;66;4180;0
"69";0;2;69;3344;1
"69";1;2;69;2520;1
"69";2;2;69;2124;1
"69";3;2;69;1230;1
"70";0;2;60;3137;1
"70";1;2;60;2896;1
"70";2;2;60;1493;1
"70";3;2;60;346;1
"71";0;2;69;4997;0
"71";1;2;69;4322;0
"71";2;2;69;2735;1
"71";3;2;69;2387;1
"72";0;2;51;4017;0
"72";1;2;51;4458;0
"72";2;2;51;2391;1
"72";3;2;51;2454;1
"73";0;2;66;3429;1
"73";1;2;66;2930;1
"73";2;2;66;2813;1
"73";3;2;66;2649;1
"74";0;2;66;3834;0
"74";1;2;66;2385;1
"74";2;2;66;2325;1
"74";3;2;66;1268;1
"75";0;2;67;4994;0
"75";1;2;67;3224;1
"75";2;2;67;2918;1
"75";3;2;67;2275;1
"76";0;2;50;2823;1
"76";1;2;50;2767;1
"76";2;2;50;2836;1
"76";3;2;50;2398;1
"77";0;2;61;3989;0
"77";1;2;61;2990;1
"77";2;2;61;2584;1
"77";3;2;61;2519;1
"78";0;2;65;3617;0
"78";1;2;65;2761;1
"78";2;2;65;2251;1
"78";3;2;65;1311;1
"79";0;2;69;3596;0
"79";1;2;69;2450;1
"79";2;2;69;2322;1
"79";3;2;69;1807;1
"80";0;2;70;4272;0
"80";1;2;70;3284;1
"80";2;2;70;2406;1
"80";3;2;70;1693;1
"81";0;2;56;4436;0
"81";1;2;56;3726;0
"81";2;2;56;2466;1
"81";3;2;56;3050;1
"82";0;2;56;2940;1
"82";1;2;56;3411;1
"82";2;2;56;1926;1
"82";3;2;56;1853;1
"83";0;2;63;3115;1
"83";1;2;63;2882;1
"83";2;2;63;2280;1
"83";3;2;63;826;1
"84";0;2;67;2457;1
"84";1;2;67;2037;1
"84";2;2;67;1616;1
"84";3;2;67;347;1
"85";0;2;52;3673;0
"85";1;2;52;3802;0
"85";2;2;52;3224;1
"85";3;2;52;2292;1
"86";0;2;58;4704;0
"86";1;2;58;3964;0
"86";2;2;58;2662;1
"86";3;2;58;2834;1
"87";0;2;57;3344;1
"87";1;2;57;2768;1
"87";2;2;57;2639;1
"87";3;2;57;968;1
"88";0;2;66;4089;0
"88";1;2;66;3285;1
"88";2;2;66;2375;1
"88";3;2;66;2352;1
"89";0;2;52;3674;0
"89";1;2;52;3579;0
"89";2;2;52;2922;1
"89";3;2;52;2073;1
"90";0;2;54;3386;1
"90";1;2;54;2422;1
"90";2;2;54;1861;1
"90";3;2;54;1532;1
"91";0;2;65;1553;1
"91";1;2;65;1379;1
"91";2;2;65;1980;1
"91";3;2;65;0;1
"92";0;2;69;4833;0
"92";1;2;69;3625;0
"92";2;2;69;3461;0
"92";3;2;69;1392;1
"93";0;2;59;4797;0
"93";1;2;59;4110;0
"93";2;2;59;2964;1
"93";3;2;59;1785;1
"94";0;2;56;3765;0
"94";1;2;56;3896;0
"94";2;2;56;2594;1
"94";3;2;56;2427;1
"95";0;2;68;3877;0
"95";1;2;68;3263;1
"95";2;2;68;2999;1
"95";3;2;68;2561;1
"96";0;2;63;3697;0
"96";1;2;63;2370;1
"96";2;2;63;1541;1
"96";3;2;63;2530;1
