"","gender","age","a1","a2","a3","a4","a5","c1","c2","c3","c4","c5","meet"
"1",0,0,0.513886051217777,-1.22186003239303,-1.19547364269618,-0.516918405135562,-1.2814973358039,-1.7448916416174,-0.331623899525471,0.621621596077932,-1.63261425488203,0.748407392678926,12
"2",1,0,-2.3082149268288,2.41666062805775,-3.77294679236614,-3.21882644107019,-2.14971664715969,1.36755595796205,-0.610878083191018,1.20004884883521,-0.280229285269646,1.24401934962039,10
"3",0,0,-1.68057972299411,2.90357973809292,-2.44696874082348,-1.98291513646002,-2.1553167035708,-0.64461636374624,1.21253154486133,0.626227320771421,-0.35241367209304,1.41384325335285,9
"4",1,0,-1.17104665097963,-1.31990988309123,-0.319810971980094,-0.613735763993523,-0.497472277219863,1.18910953653869,3.11847012057894,1.91579739194874,0.361776962030931,0.957212284698257,13
"5",0,0,0.636453682934877,-0.0678435347302087,-0.320327770516016,-0.751445384279772,0.16253307202472,-0.904109107088717,-1.81658534836733,-1.04761309179951,-0.435046828407552,-0.685619676212405,17
"6",1,0,-1.51426111363863,1.14875110976208,-0.643029745218478,-0.0817882991925321,0.924443329432495,1.54037044615017,1.42095993129831,1.23366325333233,0.0540550766252687,2.420503044676,16
"7",0,0,0.733975861162439,-0.916207589079444,0.83863978544679,2.76301771508809,0.695071095146167,-2.81119549743145,-2.36533419623647,-2.80559961997109,0.158311305863584,0.139626208484532,16
"8",1,0,1.49881284881978,-1.51487202483773,1.2190392027221,1.27296005770368,1.23394053288978,-1.08170388577194,-1.52822796566459,-1.07052572737356,-0.578447426310062,-1.3320608752787,11
"9",0,0,1.24640055588925,0.814262877388319,0.117871395403633,0.0119650797459807,1.74911333759146,-0.948169433978868,0.268986955049964,1.66934254167404,-0.332349472340072,-0.390613593561726,11
"10",1,0,-1.04614724011617,0.0331540194991096,-1.07424961336536,-0.279395241510674,-1.25841210327787,-2.41386859381524,-1.28503540270944,-2.97973119679516,-1.18987287950059,-1.87219532672089,11
"11",0,0,-0.520175527306654,0.915882866057214,1.50255716392073,1.29301201254681,-0.852997224370462,-1.00089196129029,1.13953391226032,1.04078051427886,-0.0783613113552011,-0.722221029766877,14
"12",1,0,0.130160260804504,0.0955745919582062,-0.59694009153505,-0.2000336127555,-0.952549216653163,1.72693409899282,-0.0026221677600988,2.06552058969288,0.213180997679412,0.0594459824502838,16
"13",0,0,-0.672321721724991,1.08529273770024,-0.893770323325159,0.990414667585258,-0.700170153949584,-2.61978179432696,-2.41458999702595,-0.224775914294813,-1.65065105387346,-0.311237459790142,17
"14",1,0,0.489410438936954,-0.875927386951036,-0.457405493802534,0.648290211330905,2.3860193406285,-1.68639067176082,-1.26864728634772,-1.78903075117157,-0.543306457158069,-2.02395891729008,12
"15",0,0,-1.23184087164823,0.0561233907480595,0.371236259590557,1.07100572925759,-0.371590839199023,-1.36731503945366,-1.98784045893171,-0.861576040257652,-1.63279974834589,-2.84639328721247,15
"16",1,0,-0.465489122298365,0.0777954534614901,-0.234484511673088,-0.972904418007966,0.0352101234868031,-4.11448617933742,-1.45901671101504,-4.79229404532657,-0.262511007832388,-3.66900127918034,11
"17",0,0,-0.876299994740977,1.14941779932712,-0.680719591231786,-1.90930023773669,-2.5940573358336,-0.896096102977838,-0.93326007712993,-1.06502713670559,-0.0750294411687129,0.00186557560689571,8
"18",1,0,-0.427387985648724,0.930195922655814,-1.67696461661681,0.0415088652384907,0.89386415323243,0.572722684905043,0.225461943360987,0.670386491872549,-0.234943871177341,-0.725872295473601,10
"19",0,0,-0.10466326491489,0.24026094492199,1.40125692437251,-1.10408923266276,-1.81696067529515,-2.27932775652678,0.309302736379973,-2.09448692402477,0.493277727892642,-1.51194839407929,8
"20",1,0,-1.72069108535945,0.836497996377034,2.10440855408325,-0.392063728571523,-0.891291512604675,-0.805285271351774,0.813141249042874,0.096516724805947,-1.32099859890182,-0.338992064992692,12
"21",0,0,0.691629300521959,1.06750282252002,1.02991374707518,2.18636380512401,0.734300365387821,-0.87292611065691,-1.75405039092518,-2.20834903090553,-0.472124657641956,-2.08026017906278,16
"22",1,0,-1.03391638062265,-0.545203799744277,0.494809048060755,-0.636263304752313,1.14537566921348,-3.18630137309347,-0.158112255982089,0.796684539998254,0.705648575117245,-2.24161143681006,28
"23",0,0,-0.727081900406317,0.706029131350933,-0.569360755979724,-0.336806233956998,0.61471766813707,1.87507673058246,0.69077352368926,0.210810400040237,0.243523969287068,1.63761768068095,11
"24",1,0,-0.543923206937796,1.4771335499666,1.17890555669815,-0.842173408255296,0.234361556885209,-1.37842779987049,-2.50816353978151,-0.88166955600252,0.342312627357416,-0.700024802714116,11
"25",0,0,1.38801250030764,-0.773855972213529,-1.52000235398112,-2.49635177568319,-1.33811928102888,1.53887735759359,0.731706050604558,1.64152160709038,-1.66435119557413,1.32891622671788,12
"26",1,0,3.68957596175271,-3.04892168049031,2.41906086190115,0.209750972589114,1.5596593455839,-1.97470443150196,-2.60984810508259,-1.14296858260111,-0.976517843851023,-2.63390611422218,17
"27",0,0,0.640537277413301,-0.162419775315401,-0.0245024898155619,2.2734447048815,0.00999950692964124,1.51288162875051,0.470773377991748,2.75365147445604,2.0909898972511,1.1825197613708,15
"28",1,0,-1.37845587362413,-0.327675032065025,0.128401410416054,-0.347040581247446,-2.66238923102326,0.595747576550017,-0.592990031795565,1.46868524596253,-0.902970957018394,0.928396187038796,5
"29",0,0,-0.341946290532645,-1.76452590381276,1.17085498300258,-1.58563951064731,1.37029021621839,-0.969288139660383,-1.17421799696683,-0.517754869961884,1.71618334017566,-0.200668956066261,14
"30",1,0,0.67202896107283,-2.62257898082012,1.17901687249025,-1.09383165313447,0.0517133827860375,0.144106689460836,-1.0386295329914,1.43464333692295,-1.41521991983928,-0.376651426657147,9
"31",0,0,0.363437347618836,1.73221768689215,1.51680626276623,-0.141008974984465,-0.124445928824572,2.2480639930914,1.353239607252,2.17981690957508,0.770247228013326,1.68320258732245,23
"32",1,0,-0.522032955382265,-0.023708363235644,0.176871044391802,0.657218064474755,1.2030633673578,0.726283977925329,2.88601121093109,1.57556463144038,0.111249244314505,1.08818350985715,10
"33",0,0,-0.972501671819073,0.786594371172563,-2.37899412057799,-0.743478309954853,0.250946233894919,-0.487402729996358,-0.686855755606298,0.678809784408961,-0.507340452345145,0.05554190551114,12
"34",1,0,1.74733366741092,-1.28031135457265,0.973845052185178,1.89843967831779,1.00863034831473,-2.06115939608612,-1.37655562685966,-1.83663489010618,-0.645738890607541,-3.19655598986832,12
"35",0,0,1.0396299414932,-0.588652345924793,-1.40063309267028,1.34492337548989,1.2243573104191,-0.648933272487759,-1.70374761572811,-1.43701964597927,1.75686518576548,-3.22432553154399,18
"36",1,0,0.88136817800073,-0.640629730865005,1.75868770209389,0.702327535169021,1.17183605031083,-0.434584634949504,0.815647787842068,-1.10431820288761,-1.52139409751115,-0.0703893151613947,15
"37",0,0,3.02479786393645,-1.16347863837248,0.339307033749187,3.04816647941198,0.535741793737207,0.440809836334433,-0.58343846302274,-0.590997288972322,-0.490733411427332,0.108997593274292,14
"38",1,0,0.770824210496883,-1.81881394824852,1.3529242080323,2.05522794693583,0.662893262845441,-0.890524867125612,-2.83690039394407,-2.73730113506624,-0.158722020172466,-0.962854763822184,17
"39",0,0,-0.351199231689007,1.83864609841179,0.181746265262061,0.959435410309935,1.40170571540792,-4.87925178263239,-2.5976303000447,-1.87468950963645,-0.236446009201182,-1.4666134625158,11
"40",1,0,2.80957279166083,-1.43827535313955,2.57108189825287,1.65570285264386,1.30922037551292,0.701775044782751,2.2326524527783,1.14245303189636,-1.96552523481501,-0.000796320306339582,10
"41",0,1,0.551398920791704,0.323925003234278,-0.389576729575756,-1.09366924928111,-0.806556766055857,1.33926197010325,-0.419260492287211,1.87820812547569,-1.36752635583071,0.186942945799055,14
"42",1,1,3.24756543577154,-1.95940052706474,2.80145165457193,1.12262351408089,2.16863725222589,2.51099967797309,0.716093705773818,0.861236049350891,-1.76511456702597,1.63758506963332,13
"43",0,1,-0.536382472473591,1.26885529962181,-1.00602797193482,-1.05238120225673,-0.242544598588475,0.285620049995836,1.88227022391745,2.2929106068603,-1.0804178504709,0.788407878396731,10
"44",1,1,-0.910538307843232,0.166931690687074,-0.090831991207048,-2.71110724625937,0.458398730428744,0.587829513877315,1.07524702642781,1.90456358017734,-1.87751838509915,0.451258911296976,12
"45",0,1,0.447091524507489,0.827063706724375,1.57353347534872,0.91206028528498,-0.403736880575613,0.887695278898326,0.82657637614293,1.04600955604219,-0.452872015217398,1.24087625357462,13
"46",1,1,1.4918777435172,0.180457162228933,2.15417749730097,3.55014987530349,0.581667680740354,1.54362722996177,-0.0552593472496392,0.428692565604753,-0.620386415293755,1.76288277110655,11
"47",0,1,-0.495090158612319,0.168720230141419,-1.71610391389652,0.669151952000945,0.0538075908849185,0.951863735786605,1.97227625615321,0.289122899609725,0.683738001471336,1.39858206377869,14
"48",1,1,1.30289871513187,-1.18498606644549,1.23556998331401,2.46338497478753,1.44217838116664,0.523319540353241,-0.625171110975361,1.00703552465867,1.08170540400824,1.87115109369643,15
"49",0,1,-0.363321540444105,0.873777182491703,0.938415874563618,0.540437054098732,-0.128586174647934,-0.509785543088159,1.11445091383287,-1.62453132937647,-0.121587131136013,0.854430828433137,10
"50",1,1,1.30907741249386,-2.68302026049686,-0.363826720152338,0.795899981729882,1.11512414354414,1.0134448991612,0.992436378526546,0.119495699831193,0.44555389276343,1.26623721005662,9
"51",0,1,-0.882799576606995,0.710743295850765,-0.000525881396789329,-0.631564187962764,-1.34099778860067,0.581946903376082,0.0479576738113535,0.836813383350358,0.0325006805775228,-0.513659942676783,13
"52",1,1,0.103841247348147,-1.15932432088324,1.4669707623833,0.0754495384014827,-0.170606114377179,1.12498783236767,-1.52432648781667,1.8432668377098,0.768570557882653,2.42543807249476,15
"53",0,1,-2.10717832694414,2.4113925536926,-0.217304964923102,-1.15638102806922,-1.1367126928493,1.78397954869741,0.572922602399942,0.397886507506056,0.0489554669030567,1.66783642485821,16
"54",1,1,1.14524273585794,0.231745434078896,1.52484748190565,1.72958326204314,0.976235851478874,-2.72432407232715,-1.63779123630809,-2.69717248893955,-1.73015348131076,-1.95687732559648,13
"55",0,1,-1.38260617371002,3.50092811626321,-1.84426746740049,-1.90465217044655,-0.25948811047622,0.832848455193403,0.110949705132109,0.599101584731381,0.747831278820849,1.23684118007574,19
"56",1,1,-1.3308407705285,0.281976607298676,1.71659487675374,1.36664172502247,0.143815040478845,2.72337350323536,2.24413822447275,0.771738882682302,2.22854789927927,3.34891590364339,18
"57",0,1,0.950986388540413,-1.58327117318878,1.2610152567887,1.02543845998174,0.91701434532188,-0.194857860861984,-1.97267051472844,1.17998099811577,0.158116169206698,0.0210481943645449,18
"58",1,1,1.65480182004546,0.00756085743780799,-1.31671832264536,-1.08087493381597,0.0126622374169537,2.94284660208858,0.329130143563309,3.95957815725984,-0.0922090846811941,2.14348881433363,8
"59",0,1,-4.12707698202192,1.48033608048352,-3.00503958602347,-0.747874419551573,-0.530099592940325,2.10559093283661,1.51428395476869,0.387185475081008,-1.32392522968037,1.57715606153096,12
"60",1,1,0.00491783377076838,0.676186787374737,-0.140519972208897,-0.335866405981125,0.602387782000781,1.15996207197482,1.72668674322211,-0.96296656651506,-0.383564214722258,1.2700885813584,15
"61",0,1,0.817540935872526,1.46503242528052,0.928468451126363,-2.01719928200665,-0.22381146566706,1.38423108977314,2.32373878975473,2.01357928235675,0.75003882027268,2.236674199549,12
"62",1,1,-0.371109127808302,-0.126680844638201,1.6420375834707,-0.357792555548934,-1.56098975875003,1.10286503441666,2.1696881273018,2.30657495324731,-0.796550496612107,2.08699596592415,5
"63",0,1,0.830098090565921,-1.85659383810933,1.21873772768063,1.60191232694785,-0.967815328984944,1.1044108092062,2.02046085346074,4.15488648284741,-0.210715845093197,3.15244158707808,13
"64",1,1,1.744866136106,-1.73680884805983,0.750429553231411,1.02888982812789,-0.244797197422123,0.0124427581083053,1.35148353018655,-1.19774247250637,-1.1081003152312,-0.963761810613524,14
"65",0,1,1.0921252868672,0.761030443201321,-0.172297309920072,1.62082518548006,-0.526903004392461,0.133200786529407,0.955608751015501,1.46391029288744,-0.571934171541393,1.3712356626011,17
"66",1,1,1.9539468930022,-1.72245548280148,1.46781566406087,0.768520372975982,1.01280573587606,-0.731339751920979,0.0402790128586776,-0.260106068105882,-1.17008344879285,0.134979127420586,15
"67",0,1,-1.21848609608517,-1.92190282623997,1.71627264016516,-0.113564340866249,-0.519420652864744,-1.36431645319408,-1.04591392983843,0.167747722860592,0.769471302552398,-0.630423441704246,13
"68",1,1,-0.0688560722322126,-1.00040521876832,1.48351520973825,0.488085974914331,0.79204013359199,0.31854443444576,1.72168567295001,1.19526630146194,-1.51530663889898,0.895168564336786,10
"69",0,1,-1.28959530458701,0.664153780723105,-0.296864987152476,-0.23830027979487,-0.753685415674687,-0.607880529681827,1.0768200364686,3.06693841741918,-0.0847470654639249,-0.195250672496265,11
"70",1,1,2.8285747009702,-1.09291915455986,0.415745314771445,2.12940665198195,0.402518978694734,0.314796418376099,1.35613167422966,1.01963871272938,0.134957727302603,1.97245114645655,11
"71",0,1,0.743466914173907,1.53045266956591,1.62681718513598,1.13802541664107,-0.666845159907457,-0.580056775341533,0.893150159642893,-0.897340336833017,0.222665778652001,0.0619536988479569,24
"72",1,1,-0.842783360114619,-0.700049876757859,-0.0448525494803729,2.79721468818795,0.146512608201418,1.8341579455729,2.04592890690054,0.86048445766991,1.67440264206483,0.659214693706196,10
"73",0,1,-1.76262657225251,0.993747741887557,-2.86685653890624,-2.93292021090272,-1.37694619642748,1.21695262415136,-0.537542518967983,-0.0243134285673227,-0.307786700076279,1.57670637933735,10
"74",1,1,2.62089321804702,0.0978287340519994,1.62521845684154,-0.456977468454132,-0.385735665173728,2.81629537055436,2.85290623530856,1.85763310137858,-0.329193966774812,1.01622746346355,15
"75",0,1,-0.531299584302613,1.2606362640114,0.637357677437879,1.51707786834617,-1.26776547160359,2.19921022555404,1.34277675121437,1.11040960844744,0.654456871916258,0.152929954832985,9
"76",1,1,0.57361279963954,-0.698406057349518,0.446158029265325,0.939436458935175,0.397120477739726,-0.393896203103979,1.26251709224533,-0.0477192169437008,0.790533443468105,0.378256857738809,13
"77",0,1,0.22516880471521,-0.53275800505092,-0.646407465501509,0.314255675575686,2.18244749210082,1.62187833989826,4.28768465499198,1.82265520135066,-1.60559326795902,2.98669558531761,14
"78",1,1,-1.22067739500903,1.17351984445801,1.08531688094987,-1.72436296129915,0.305237421903356,0.347295022456698,0.937375181474663,1.20970192559268,-1.7730332644831,1.03999164644892,12
"79",0,1,0.0994263777611768,1.31256450245068,0.957687222589563,-0.344236866754297,1.66361894834576,2.13872800419114,1.26904400170219,0.292081335270809,-1.0161282049307,1.25518442610616,19
"80",1,1,1.23774189880281,-2.40201083700789,1.38915529930392,1.75217544941292,0.980407454392472,2.56863969842233,2.09323898450873,3.23645951531708,0.49586610800575,4.36393906956811,17
"81",0,2,1.42945643813577,-1.94398279716042,2.02141977208827,1.70763730475522,0.308623281354916,3.17436254045269,4.21624269327351,2.48148304375543,-0.491876689001582,3.5299639156404,16
"82",1,2,3.38089034450066,-3.94114443699671,1.22551467691404,2.00078960431187,1.40020198960579,0.152389291102542,0.353197579377451,-0.354649572697054,1.02630819408176,-0.727077339744556,16
"83",0,2,-0.39134405857922,-1.07553519339095,0.0187131137410395,-1.67599136645818,1.40381422411311,2.02979411881623,1.22521916768956,3.85932550103056,-0.156288387715771,2.97482386259258,7
"84",1,2,1.72372984529407,-2.28116392099861,1.28026495083865,3.54431886544056,0.24865432731852,2.41845523650319,2.75238793302373,3.1076005749347,0.0435665306737192,1.61140078672739,14
"85",0,2,-2.23175058110161,0.876496238621972,0.517791057540516,-0.60101270803213,-1.1301891452218,2.44296681733836,3.73519847216319,0.343962311397716,-0.10250405860062,2.40330210533868,12
"86",1,2,1.78986932848983,-2.84698901783604,1.20882775463676,2.08658293229599,0.163231972203083,0.575834634633286,0.440363159498178,0.554618334817495,-0.0388808614862322,0.558119100971654,13
"87",0,2,-2.10628576290403,1.95438174704054,0.342376443800277,-3.5021659901887,0.0589894853595987,1.35422484992114,1.51775102426792,2.13526151540425,0.45936656063676,-0.0941304566178425,12
"88",1,2,0.674409771730795,-2.19331644509827,1.88547600902823,2.37669199093944,2.30257208360707,-1.45216892957405,-0.242301040698798,0.393825593867456,0.573993063448328,0.280572618973031,11
"89",0,2,-0.681914028659726,2.36475738592397,-1.65879862755926,-2.16696013210915,-0.631349546978835,2.36116079106812,2.27685723651267,1.46617982273777,1.20954404007894,0.0810408474572444,8
"90",1,2,0.0686120202710312,-0.27321535835563,-0.468917586110831,1.5600276946894,0.370178409914793,1.76181486083267,1.55396071672826,3.00903371711214,0.344244887763383,1.10826168193128,12
"91",0,2,-0.932211047832384,0.789662131894607,0.779392373880094,0.177793019290102,-1.22900058957963,1.94313661852472,1.88278407304017,0.281089365494874,-1.0216547930608,-0.555239879866757,11
"92",1,2,4.61551292327176,-2.95634414837355,3.23901186314643,4.49980075573426,1.04885169336074,-0.682909807027437,1.17438195683976,-1.2335308606676,0.772373679533453,-1.32805416287658,15
"93",0,2,0.368287768761901,1.87799036682402,-0.041610198940072,-1.86532068578888,-1.80150601620465,-1.23437971459391,-0.762214318024059,0.806888745570777,0.325506503642597,0.00464845581457687,13
"94",1,2,0.346552617881041,-1.41258997296599,1.9169036068155,0.555264689240083,-0.123833147165293,4.95061361334594,3.41251020751652,2.10388009451724,-0.100903222432433,3.50632876428621,21
"95",0,2,2.06227946961508,-0.784246501797486,1.40282439633935,-1.08291789542698,0.87786455615074,-1.2423296853011,1.88990861720717,3.67949961098307,-0.70981645916517,-0.581574966262872,18
"96",1,2,1.60034041134449,-1.62173762448966,1.55481870618024,1.44671354947221,1.13199199345168,3.52158657890546,3.02811117011157,3.26187669419831,-0.354193527039475,3.71425661276066,9
"97",0,2,1.1307232909937,-0.300792088506233,-1.20561163272386,-0.0569844794354223,-1.04318161075232,2.71515281319376,2.03121114197192,0.884093432976501,0.882251352891773,0.488626841441536,16
"98",1,2,1.23869964308234,-2.42430031635022,3.26907384459826,2.82710141804664,0.0468626869598552,0.449046004913294,0.132065955176191,-0.651790328392134,2.13421200066744,-0.102309638354965,16
"99",0,2,0.283311168086049,0.955230665415372,0.211051304383719,-0.391210032364765,-0.828058815546899,2.42734324279812,0.224459892070949,0.909766157847349,1.89235370854145,3.68520567311258,15
"100",1,2,0.463190152132089,-0.13249516176367,1.2117331271518,0.45234948330709,1.38104751804088,2.73638468757814,3.04342805513841,1.54161996642806,1.53525125521013,2.47452312637091,9
"101",0,2,1.93388810799456,-0.793930913448823,2.12473205073975,0.187971946331972,1.5532093715481,3.23507102937097,1.32884376169499,1.90878456739161,-0.786722344184392,2.46208055370044,13
"102",1,2,1.08628137239251,-1.53462416272949,1.51944043350196,0.6960877090543,-1.19221813585833,3.11225171013102,2.08683131836673,2.44695981812538,-0.50036075082646,2.20034827326999,10
"103",0,2,-1.4050119417157,-0.323027144511382,1.22232469787232,0.544994212366991,-0.787860365072351,1.15444610551171,3.49072863237733,2.62233759149344,-0.792899508494556,2.76713124285976,13
"104",1,2,3.15500353455545,-3.46015893000092,1.18717001036954,0.538100989798889,1.16232244502251,2.47620170230743,3.31142015627096,3.30919661914085,-0.771912171381399,2.12530690620347,26
"105",0,2,2.60886656952551,-0.724811715940157,-0.430292347159315,-1.02983735120102,-0.172956416856223,-0.474680916278892,1.1803855991357,2.25766280471907,-0.0153281855781594,1.52133686421923,14
"106",1,2,0.587611423711394,-2.30613038093771,1.32314240783594,0.433478166606635,1.80935052092274,2.04082102008905,2.38502687886816,2.21018611512248,-0.665198838681335,1.64906295140034,13
"107",0,2,0.994351652624458,1.62891039968816,-0.314457453110734,-1.45709974303632,-0.939945719803527,1.60105342722871,0.273917907045922,0.540314021266956,0.412164621872154,0.0768956696770458,16
"108",1,2,0.817857015551931,-2.94409108787394,1.53850659806418,2.99532009025266,1.61726033049079,1.11206025656783,3.21559920796466,1.11686033646989,0.034821550357428,0.967878974873844,14
"109",0,2,-0.22707228742532,-1.28811804151446,0.855272398922266,0.3477766296774,-1.39005789062213,3.14341610499739,2.15163254886083,3.06982177094679,0.0881635707667032,5.25067609758209,14
"110",1,2,0.366630131404517,-3.11176576693186,0.493348868287947,0.188599362568429,0.161611902332844,1.19827952672176,1.7005080272887,3.80443182697622,-0.896857915595763,1.16181558599667,15
"111",0,2,-0.586466067901573,0.0701829071169235,-0.510056518733471,1.29315842059705,1.84137838748112,2.22680953290198,3.24125226709084,3.00208690073072,0.537411055824746,2.71228151840044,13
"112",1,2,2.30576899033115,-3.62973354801391,3.28982518495665,3.24389606520677,1.33831137132677,-0.173821007675179,1.60454024171692,3.42894188608733,2.08003961170302,1.36595772913887,15
"113",0,2,1.23430689175211,-0.347204679543171,-0.949536668110559,-1.01639680747587,0.392638225382446,0.751344358751152,-0.0369462978196464,0.493440473248835,-0.129646311138106,0.0584528155038228,12
"114",1,2,3.4147224674178,-4.38192898015927,2.67343368291402,4.28822125218589,1.96352187607369,2.63978456869139,2.90027935704535,1.6097653042718,-0.653404432625352,1.26024989580899,12
"115",0,2,2.08161959159896,-2.02254330728673,3.6390272489321,0.482817847888462,-0.0379586833221859,0.245322842884218,2.61200581333812,1.77000686756448,1.43029780591066,1.94964369806892,20
"116",1,2,1.22333071818671,-0.929526816212232,-1.52309844457431,0.913231183577911,-0.27386297985932,2.34366523669758,2.83507277035983,3.96766683099594,0.674507070407646,3.16068839617929,7
"117",0,2,-0.721723221877123,1.30958667521455,-1.30191336538813,0.377498742515316,1.17792165707215,2.32030864548289,1.32721783745371,2.98352067004182,0.311730562853388,1.70471097770096,6
"118",1,2,1.92205813580031,-1.45076733218396,2.39938652355501,2.15956433687749,0.495803820251219,0.864382307044134,1.16256826244492,0.985334855173909,1.37530706253283,0.734206277933975,24
"119",0,2,-0.373610932572836,1.54597169664653,-1.42827425368563,-0.664586549256958,-0.457813911380887,1.42217526236302,3.50615751207881,0.908148406765272,-2.5067336288534,1.51690980022349,11
"120",1,2,0.741548592527599,-1.30080821456817,2.1414432180997,2.48314353118286,0.00500934885613824,0.282283606895902,0.612933960295603,0.6971786654857,1.022490613582,1.99099432757985,11
