"ppnr";"groups";"swo";"svo";"coop";"belong";"age";"sex";"justice";"contrast1";"contrast2";"punish"
3;NA;2;2;35;4;18;1;4.5;0.5;-1;"Consistent"
2;"consistent";3;2;67;2;18;1;3.5;-1;0;"Inconsistent"
5;"consistent";1;1;60;3;24;1;6;-1;0;"Inconsistent"
8;"consistent";1;1;25;2;20;2;1;-1;0;"Inconsistent"
11;"consistent";2;2;1;1;18;1;3;-1;0;"Inconsistent"
6;NA;2;2;45;5;22;1;5;0.5;-1;"Consistent"
9;NA;2;2;36;3;21;2;4.5;0.5;-1;"Consistent"
12;NA;2;2;49;5;19;1;5;0.5;-1;"Consistent"
15;NA;2;2;0;1;19;1;7;0.5;-1;"Consistent"
17;"consistent";2;2;0;4;20;1;5;-1;0;"Inconsistent"
18;NA;1;1;22;6;17;1;6;0.5;-1;"Consistent"
20;"consistent";2;2;45;4;25;1;3;-1;0;"Inconsistent"
21;NA;4;3;54;6;19;2;6;0.5;-1;"Consistent"
23;"consistent";2;2;23;5;19;2;5;-1;0;"Inconsistent"
24;NA;2;2;49;4;19;2;4;0.5;-1;"Consistent"
30;NA;3;2;5;4;23;1;4;0.5;-1;"Consistent"
26;"consistent";1;1;0;1;23;1;4;-1;0;"Inconsistent"
29;"consistent";3;2;0;5;23;1;4.5;-1;0;"Inconsistent"
32;"consistent";1;1;12;1;20;1;5;-1;0;"Inconsistent"
36;NA;2;2;32;5;20;2;5.5;0.5;-1;"Consistent"
33;NA;3;2;61;5;19;1;6;0.5;-1;"Consistent"
35;"consistent";4;3;60;4;19;2;5;-1;0;"Inconsistent"
39;NA;1;1;63;6;20;1;3.5;0.5;-1;"Consistent"
38;"consistent";2;2;39;4;22;2;3.5;-1;0;"Inconsistent"
42;NA;2;2;5;2;18;1;4.5;0.5;-1;"Consistent"
41;"consistent";2;2;0;2;19;1;6;-1;0;"Inconsistent"
45;NA;4;3;39;1;19;2;3;0.5;-1;"Consistent"
47;"consistent";2;2;0;4;18;2;4;-1;0;"Inconsistent"
50;"consistent";3;2;5;1;18;2;2;-1;0;"Inconsistent"
54;NA;1;1;49;5;19;2;6;0.5;-1;"Consistent"
51;NA;2;2;28;6;23;2;7;0.5;-1;"Consistent"
53;"consistent";1;1;24;1;23;2;1;-1;0;"Inconsistent"
56;"consistent";2;2;0;3;20;2;5;-1;0;"Inconsistent"
57;NA;2;2;41;5;31;1;6;0.5;-1;"Consistent"
59;"consistent";1;1;0;6;20;1;6;-1;0;"Inconsistent"
60;NA;1;1;60;4;19;1;7;0.5;-1;"Consistent"
63;NA;1;1;45;5;19;2;5.5;0.5;-1;"Consistent"
69;NA;2;2;66;4;18;2;5;0.5;-1;"Consistent"
62;"consistent";1;1;17;2;20;1;4;-1;0;"Inconsistent"
66;NA;1;1;18;1;22;1;5;0.5;-1;"Consistent"
65;"consistent";2;2;0;2;21;2;2;-1;0;"Inconsistent"
68;"consistent";3;2;2;3;18;2;3;-1;0;"Inconsistent"
71;"consistent";4;3;32;3;23;2;4;-1;0;"Inconsistent"
72;NA;1;1;44;2;24;1;2.5;0.5;-1;"Consistent"
74;"consistent";3;2;9;4;18;2;4.5;-1;0;"Inconsistent"
75;NA;4;3;60;4;23;1;4;0.5;-1;"Consistent"
78;NA;1;1;20;5;20;2;5.5;0.5;-1;"Consistent"
77;"consistent";1;1;0;6;18;2;3;-1;0;"Inconsistent"
81;NA;2;2;0;1;18;2;4;0.5;-1;"Consistent"
84;NA;2;2;33;4;20;2;4;0.5;-1;"Consistent"
83;"consistent";4;3;0;3;25;2;5;-1;0;"Inconsistent"
80;"consistent";1;1;0;2;22;1;4;-1;0;"Inconsistent"
86;"consistent";3;2;5;1;21;1;6.5;-1;0;"Inconsistent"
90;NA;2;2;31;3;18;2;2.5;0.5;-1;"Consistent"
89;"consistent";2;2;0;2;19;2;3;-1;0;"Inconsistent"
91;"inconsistent";1;1;69;4;33;1;4;0.5;1;"Control"
92;"consistent";1;1;0;4;19;2;3;-1;0;"Inconsistent"
87;NA;3;2;28;3;18;2;2.5;0.5;-1;"Consistent"
94;"inconsistent";1;1;10;4;18;2;7;0.5;1;"Control"
93;NA;3;2;24;5;18;2;5;0.5;-1;"Consistent"
97;"inconsistent";4;3;23;3;20;2;3;0.5;1;"Control"
95;"consistent";1;1;60;4;18;2;6;-1;0;"Inconsistent"
101;"consistent";1;1;0;1;19;2;1;-1;0;"Inconsistent"
98;"consistent";2;2;0;6;20;1;6;-1;0;"Inconsistent"
99;NA;2;2;46;4;23;2;3.5;0.5;-1;"Consistent"
100;"inconsistent";2;2;14;4;22;2;4.5;0.5;1;"Control"
102;NA;1;1;52;5;21;1;4.5;0.5;-1;"Consistent"
104;"consistent";2;2;60;5;22;2;4.5;-1;0;"Inconsistent"
103;"inconsistent";1;1;50;5;18;2;5;0.5;1;"Control"
105;NA;4;2;44;5;21;2;3.5;0.5;-1;"Consistent"
106;"inconsistent";2;2;7;3;19;1;2.5;0.5;1;"Control"
107;"consistent";3;2;45;2;21;2;2.5;-1;0;"Inconsistent"
108;NA;1;1;60;5;21;2;5;0.5;-1;"Consistent"
114;NA;4;3;35;4;22;2;5.5;0.5;-1;"Consistent"
113;"consistent";1;1;18;4;23;2;4;-1;0;"Inconsistent"
109;"inconsistent";2;2;0;3;22;2;7;0.5;1;"Control"
112;"inconsistent";2;2;0;3;22;1;4;0.5;1;"Control"
111;NA;2;2;46;4;23;1;4;0.5;-1;"Consistent"
115;"inconsistent";2;2;54;5;23;2;4.5;0.5;1;"Control"
117;NA;1;1;0;4;26;1;6.5;0.5;-1;"Consistent"
123;"inconsistent";1;1;23;5;18;1;6;0.5;1;"Control"
120;NA;1;1;6;2;25;2;3;0.5;-1;"Consistent"
119;"consistent";4;2;45;3;19;2;2.5;-1;0;"Inconsistent"
122;"inconsistent";2;2;58;4;19;2;4;0.5;1;"Control"
121;"inconsistent";2;2;10;5;18;2;2.5;0.5;1;"Control"
124;"inconsistent";2;2;60;7;34;1;4;0.5;1;"Control"
129;"inconsistent";4;3;60;5;19;2;7;0.5;1;"Control"
128;"inconsistent";4;2;28;6;19;2;3.5;0.5;1;"Control"
126;"inconsistent";2;2;22;2;20;2;5;0.5;1;"Control"
127;"inconsistent";4;3;42;4;19;2;3;0.5;1;"Control"
134;"inconsistent";2;2;42;3;19;1;3.5;0.5;1;"Control"
131;"inconsistent";2;2;44;3;21;1;5.5;0.5;1;"Control"
132;"inconsistent";2;2;44;4;23;2;5.5;0.5;1;"Control"
125;"inconsistent";2;2;24;3;20;1;4;0.5;1;"Control"
130;"inconsistent";1;1;12;1;23;2;5;0.5;1;"Control"
133;"inconsistent";2;2;20;4;18;1;3.5;0.5;1;"Control"
135;"inconsistent";2;2;0;1;19;1;6;0.5;1;"Control"
137;"inconsistent";4;2;27;6;23;2;5.5;0.5;1;"Control"
136;"inconsistent";2;2;35;5;20;2;5;0.5;1;"Control"
138;"inconsistent";2;2;15;3;23;2;2.5;0.5;1;"Control"
142;"inconsistent";1;1;63;4;20;1;7;0.5;1;"Control"
139;"inconsistent";1;1;36;1;18;1;3.5;0.5;1;"Control"
141;"inconsistent";4;2;27;4;19;1;7;0.5;1;"Control"
143;"inconsistent";3;2;0;1;19;2;7;0.5;1;"Control"
144;"inconsistent";1;1;55;7;42;2;7;0.5;1;"Control"
140;"inconsistent";2;2;62;5;22;1;4.5;0.5;1;"Control"
146;"inconsistent";1;1;61;4;23;2;6.5;0.5;1;"Control"
147;"inconsistent";4;2;59;5;19;1;4.5;0.5;1;"Control"
148;"inconsistent";4;3;50;4;20;2;3.5;0.5;1;"Control"
149;"inconsistent";1;1;22;3;21;2;4;0.5;1;"Control"
150;"inconsistent";1;1;32;4;26;1;3;0.5;1;"Control"
