"aversion";"memory";"riskperception";"imaging";"age"
-2.2;3.857;52.9;7.27;20
-7.6;2.854;39.5;7.49;40
9.4;2.814;49.7;3.19;52
93.6;4.19;91.1;5.25;53
7.4;0;54.2;8.17;45
-67.8;2.918;16.1;8.35;52
3.3;2.225;45.6;8.04;29
-16.2;4.305;74.2;5.73;27
-2.4;3.832;39.1;4.65;43
-47.3;4.473;17.5;6.05;49
1.3;3.298;58.8;7.48;32
-18.4;2.691;39.2;6.35;53
-13.3;2.036;40;6.57;52
-3.2;2.887;38.7;5.04;46
6.5;2.992;53.8;7.87;55
24.1;2.133;64.5;6.52;47
0.5;2.564;21.1;5.58;37
52.6;2.874;79;7.25;51
12.9;2.991;56.5;5.53;49
10.6;3.193;49.7;3.29;43
-6.7;3.879;45.6;6.41;52
-12.2;2.489;25;10;38
9.9;2.275;52.5;4.93;43
100;2.874;100;6.37;52
-30.5;2.281;35;6.6;55
1.9;4.246;58.8;7.07;29
24.6;2.677;70.2;7.58;43
-2.3;1.509;45.5;6.92;47
-15.2;4.354;33.4;7.68;43
-3;1.825;42.3;5.97;45
-6.6;4.095;45.5;6.72;50
-2.3;2.08;47.1;7.62;48
-49.5;2.254;30.7;9.85;55
-18.2;4.305;26.4;5.41;44
-39.4;1.541;15.4;6.28;46
63.7;3.651;67.7;6.09;63
0.8;2.794;48.2;7.34;49
0.6;3.654;59.2;7.01;31
-1.9;2.333;45;5.28;44
46.7;4.027;73.8;6.34;51
3.3;2.385;54.3;8.61;47
18.8;2.619;57.8;8.41;58
98.4;3.545;99.6;7.31;53
14.9;3.07;59.1;7.37;45
-31.7;2.19;34.8;8.99;51
-25.4;2.507;29.2;6.66;46
-1.7;1.79;48.8;7.91;46
20.4;5;71.3;6.02;41
5.7;3.838;45.7;4.32;44
11.3;3.162;54.9;4.73;38
-1.3;3.428;47.1;6.31;46
12.6;2.294;42.1;3.59;36
39.4;3.479;81.1;5.65;44
47.4;3.631;71;5.93;54
-3.1;2.943;43.8;7.98;44
18.6;2.861;52;2.41;38
-12.3;3.746;29.4;9.39;39
42.3;4.109;72;4.72;50
86.1;4.036;95.9;3.85;49
82.2;2.615;94;8.42;50
25.6;3.356;89.3;7.05;40
8.5;2.593;63.6;6.97;38
-8.3;3.512;34.9;5.41;43
15.8;2.905;59.1;6.77;45
1.6;2.523;46.5;5.54;49
47.3;2.011;72.7;5.7;52
5.8;3.879;50.7;4.81;44
7.7;3.724;40.6;3.99;35
52.2;4.032;70.2;6.41;57
-86.9;2.911;10;7.2;54
-8.1;3.394;42.4;6.89;46
-34.1;1.931;11.2;6.7;44
-58;2.174;18.2;5.35;51
30.8;3.845;90.9;6.92;40
9.6;3.584;56.7;5.18;40
-34.8;2.721;29.2;5.35;52
-44.8;2.307;22.7;5.43;52
-4.7;1.775;45.7;7.39;53
-8;4.041;34.1;1;48
26.7;4.814;82.7;6.06;42
13.1;4.526;35.1;6.15;31
-39.7;2.033;26.9;7.61;49
9.6;2.271;56.8;5.92;40
5.1;2.183;46.6;7.55;31
-24;1.934;42.2;5.99;63
2.3;2.989;47.7;6.64;47
50.2;4.157;84.5;4.26;46
3.8;3.395;49.6;6.73;54
6.9;3.61;58.5;5.61;38
-100;2.609;22.9;7.75;66
-3;4.593;26.3;5.83;38
14.8;4.507;32.8;4.78;32
4.2;2.661;51;6.02;35
-1;3.268;41.3;3.01;47
5.4;4.037;43.4;7.47;31
10.5;3.889;47.1;5.53;40
-10.1;2.425;40.1;9.12;41
10.9;1.559;48.4;5.59;34
3.9;4.506;45.4;3.94;46
33.5;3.829;64.7;4.44;47
