"id";"group";"x";"trial";"error"
1;"Cognitive Load";-0.0372123279067096;1;0.139644148293883
1;"Cognitive Load";-0.0372123279067096;2;0.219611403868143
1;"Cognitive Load";-0.0372123279067096;3;0.439030338344605
1;"Cognitive Load";-0.0372123279067096;4;0.270522729080959
1;"Cognitive Load";-0.0372123279067096;5;0.00930958717911817
2;"Cognitive Load";-0.360441579671531;1;0.43130222754553
2;"Cognitive Load";-0.360441579671531;2;0.518326274252096
2;"Cognitive Load";-0.360441579671531;3;0.492408108669969
2;"Cognitive Load";-0.360441579671531;4;0.483458140613005
2;"Cognitive Load";-0.360441579671531;5;0.432801733395385
3;"Cognitive Load";-1.76705741137146;1;0.612178698182106
3;"Cognitive Load";-1.76705741137146;2;0.431445717081081
3;"Cognitive Load";-1.76705741137146;3;0.446141329205786
3;"Cognitive Load";-1.76705741137146;4;0.509173964881156
3;"Cognitive Load";-1.76705741137146;5;0.572991705834318
4;"Emotional Stressor";1.63388771104497;1;0.290753012988716
4;"Emotional Stressor";1.63388771104497;2;0.70207583908874
4;"Emotional Stressor";1.63388771104497;3;0.999987157399991
4;"Emotional Stressor";1.63388771104497;4;0.892460825896627
4;"Emotional Stressor";1.63388771104497;5;0.751450171176475
5;"Cognitive Load";-0.316960441652354;1;0.155731739941984
5;"Cognitive Load";-0.316960441652354;2;0.493651402658075
5;"Cognitive Load";-0.316960441652354;3;0.500247276173585
5;"Cognitive Load";-0.316960441652354;4;0.563786371618324
5;"Cognitive Load";-0.316960441652354;5;0.285616699944922
6;"Emotional Stressor";-1.16033739955093;1;0.699504074640572
6;"Emotional Stressor";-1.16033739955093;2;0.363878442573485
6;"Emotional Stressor";-1.16033739955093;3;0.572992255495983
6;"Emotional Stressor";-1.16033739955093;4;0.572461697912105
6;"Emotional Stressor";-1.16033739955093;5;0.690164027372304
7;"Emotional Stressor";-0.872044567933808;1;0.346298876218498
7;"Emotional Stressor";-0.872044567933808;2;0.512749681808855
7;"Emotional Stressor";-0.872044567933808;3;0.572229872143592
7;"Emotional Stressor";-0.872044567933808;4;0.459792407695602
7;"Emotional Stressor";-0.872044567933808;5;0.765625710772859
8;"Cognitive Load";-1.7852039384466;1;0.445638875942677
8;"Cognitive Load";-1.7852039384466;2;0.493109575015811
8;"Cognitive Load";-1.7852039384466;3;0.544829938261272
8;"Cognitive Load";-1.7852039384466;4;0.405869587211082
8;"Cognitive Load";-1.7852039384466;5;0.428605028756743
9;"Cognitive Load";1.01306112729054;1;0.0524160284548998
9;"Cognitive Load";1.01306112729054;2;0.552623109919558
9;"Cognitive Load";1.01306112729054;3;0.333148225029666
9;"Cognitive Load";1.01306112729054;4;0.535316441813424
9;"Cognitive Load";1.01306112729054;5;0.531468452909119
10;"Cognitive Load";0.583921183544985;1;0.103201693389565
10;"Cognitive Load";0.583921183544985;2;0.347339692859894
10;"Cognitive Load";0.583921183544985;3;0.357625974682889
10;"Cognitive Load";0.583921183544985;4;0.566775410132395
10;"Cognitive Load";0.583921183544985;5;0.667825260369514
11;"Emotional Stressor";-0.880275499843672;1;0.141156306955963
11;"Emotional Stressor";-0.880275499843672;2;0.452775585700563
11;"Emotional Stressor";-0.880275499843672;3;0.372769995247541
11;"Emotional Stressor";-0.880275499843672;4;0.251799176714715
11;"Emotional Stressor";-0.880275499843672;5;0.287287648523712
12;"Emotional Stressor";-0.266348029685562;1;0.0429379628039896
12;"Emotional Stressor";-0.266348029685562;2;0.735955521000075
12;"Emotional Stressor";-0.266348029685562;3;0.54093888023002
12;"Emotional Stressor";-0.266348029685562;4;0.533680249607612
12;"Emotional Stressor";-0.266348029685562;5;0.34765022702253
13;"Cognitive Load";1.36357163385664;1;0.621706323698163
13;"Cognitive Load";1.36357163385664;2;0.727054683560075
13;"Cognitive Load";1.36357163385664;3;0.528584571716786
13;"Cognitive Load";1.36357163385664;4;0.305230975238377
13;"Cognitive Load";1.36357163385664;5;0.483429315380242
14;"Cognitive Load";-0.318564869718869;1;0.153591976035386
14;"Cognitive Load";-0.318564869718869;2;0.222571221126073
14;"Cognitive Load";-0.318564869718869;3;0.100614625701488
14;"Cognitive Load";-0.318564869718869;4;0.166947806123728
14;"Cognitive Load";-0.318564869718869;5;0.166919226678833
15;"Emotional Stressor";-0.980800218433862;1;0.715214102994651
15;"Emotional Stressor";-0.980800218433862;2;0.545398495661122
15;"Emotional Stressor";-0.980800218433862;3;0.567824441066747
15;"Emotional Stressor";-0.980800218433862;4;0.52708406347332
15;"Emotional Stressor";-0.980800218433862;5;0.574584192955257
16;"Cognitive Load";1.05780074323981;1;0.928300717379898
16;"Cognitive Load";1.05780074323981;2;0.624739262341569
16;"Cognitive Load";1.05780074323981;3;0.506333236013919
16;"Cognitive Load";1.05780074323981;4;0.418276632644228
16;"Cognitive Load";1.05780074323981;5;0.185488797349466
17;"Emotional Stressor";-0.280520206797244;1;0.57813325850293
17;"Emotional Stressor";-0.280520206797244;2;0.245420478684777
17;"Emotional Stressor";-0.280520206797244;3;0.417127860258002
17;"Emotional Stressor";-0.280520206797244;4;0.489403086533808
17;"Emotional Stressor";-0.280520206797244;5;0.630101054892095
18;"Cognitive Load";-0.314548636721155;1;0.261857280042022
18;"Cognitive Load";-0.314548636721155;2;0.554718639304692
18;"Cognitive Load";-0.314548636721155;3;0.4168557252429
18;"Cognitive Load";-0.314548636721155;4;0.469563989310621
18;"Cognitive Load";-0.314548636721155;5;0.3903479575316
19;"Emotional Stressor";1.14743287720658;1;0.724829610902816
19;"Emotional Stressor";1.14743287720658;2;0.353181464334032
19;"Emotional Stressor";1.14743287720658;3;0.30952631062792
19;"Emotional Stressor";1.14743287720658;4;0.169613974344711
19;"Emotional Stressor";1.14743287720658;5;0.404122197808577
20;"Cognitive Load";-1.22224034167667;1;0.0370919215492904
20;"Cognitive Load";-1.22224034167667;2;0.172449705614891
20;"Cognitive Load";-1.22224034167667;3;0.267124557206497
20;"Cognitive Load";-1.22224034167667;4;0.32840229252435
20;"Cognitive Load";-1.22224034167667;5;0.225421245496787
21;"Emotional Stressor";0.399786424938784;1;0.100565594155341
21;"Emotional Stressor";0.399786424938784;2;0.632127829173286
21;"Emotional Stressor";0.399786424938784;3;0.490461280423706
21;"Emotional Stressor";0.399786424938784;4;0.175102417038053
21;"Emotional Stressor";0.399786424938784;5;0.463501819204329
22;"Emotional Stressor";0.406591141571219;1;0.73264494119212
22;"Emotional Stressor";0.406591141571219;2;0.514778867444248
22;"Emotional Stressor";0.406591141571219;3;0.474355392168095
22;"Emotional Stressor";0.406591141571219;4;0.599397244683312
22;"Emotional Stressor";0.406591141571219;5;0.703125758597961
23;"Cognitive Load";-0.317954835178942;1;0.225411320105195
23;"Cognitive Load";-0.317954835178942;2;0.529969765626783
23;"Cognitive Load";-0.317954835178942;3;0.426646597566745
23;"Cognitive Load";-0.317954835178942;4;0.386300997240296
23;"Cognitive Load";-0.317954835178942;5;0.363940548731633
24;"Emotional Stressor";0.0660634108542245;1;0.221420639660209
24;"Emotional Stressor";0.0660634108542245;2;0.541713953831402
24;"Emotional Stressor";0.0660634108542245;3;0.576076650150526
24;"Emotional Stressor";0.0660634108542245;4;0.794536260274359
24;"Emotional Stressor";0.0660634108542245;5;0.672944430067267
25;"Emotional Stressor";0.307750131142784;1;0.610088479705155
25;"Emotional Stressor";0.307750131142784;2;0.587994952956695
25;"Emotional Stressor";0.307750131142784;3;0.487759283848169
25;"Emotional Stressor";0.307750131142784;4;0.772889691829346
25;"Emotional Stressor";0.307750131142784;5;0.866813841145747
26;"Emotional Stressor";-2.39254399274647;1;0.953966970089823
26;"Emotional Stressor";-2.39254399274647;2;0.669689377782953
26;"Emotional Stressor";-2.39254399274647;3;0.581388917126032
26;"Emotional Stressor";-2.39254399274647;4;0.622177723411855
26;"Emotional Stressor";-2.39254399274647;5;0.67745801129409
27;"Emotional Stressor";1.07512128715481;1;0.236901428550482
27;"Emotional Stressor";1.07512128715481;2;0.512583060875525
27;"Emotional Stressor";1.07512128715481;3;0.595158801954766
27;"Emotional Stressor";1.07512128715481;4;0.564445283310675
27;"Emotional Stressor";1.07512128715481;5;0.548619363345802
28;"Emotional Stressor";-0.970097150970144;1;0.338517752010375
28;"Emotional Stressor";-0.970097150970144;2;0.359701929660636
28;"Emotional Stressor";-0.970097150970144;3;0.280895662145645
28;"Emotional Stressor";-0.970097150970144;4;0.489801508632885
28;"Emotional Stressor";-0.970097150970144;5;0.440924001764945
29;"Cognitive Load";2.34649183086115;1;0.0528108975850046
29;"Cognitive Load";2.34649183086115;2;0.382490176015236
29;"Cognitive Load";2.34649183086115;3;0.436351262344539
29;"Cognitive Load";2.34649183086115;4;0.391243455396764
29;"Cognitive Load";2.34649183086115;5;0.095854253586927
30;"Emotional Stressor";-0.485284357205785;1;0.738346566446126
30;"Emotional Stressor";-0.485284357205785;2;0.524355678627115
30;"Emotional Stressor";-0.485284357205785;3;0.564289235086053
30;"Emotional Stressor";-0.485284357205785;4;0.738267820910907
30;"Emotional Stressor";-0.485284357205785;5;0.898973194519515
31;"Emotional Stressor";0.969392285851777;1;0.119810560252517
31;"Emotional Stressor";0.969392285851777;2;0.642835499300544
31;"Emotional Stressor";0.969392285851777;3;0.707402069932171
31;"Emotional Stressor";0.969392285851777;4;0.738101965833766
31;"Emotional Stressor";0.969392285851777;5;0.469789837359176
32;"Cognitive Load";1.76111357022699;1;0.0588940787129104
32;"Cognitive Load";1.76111357022699;2;0.562834492917946
32;"Cognitive Load";1.76111357022699;3;0.492682315343067
32;"Cognitive Load";1.76111357022699;4;0.395922554605421
32;"Cognitive Load";1.76111357022699;5;0.375997522872264
33;"Cognitive Load";-0.664388321369044;1;0.188019467052072
33;"Cognitive Load";-0.664388321369044;2;0.500898863484254
33;"Cognitive Load";-0.664388321369044;3;0.646207351246315
33;"Cognitive Load";-0.664388321369044;4;0.697829294529165
33;"Cognitive Load";-0.664388321369044;5;0.562433995960259
34;"Emotional Stressor";1.13791582759472;1;0.0995577871799469
34;"Emotional Stressor";1.13791582759472;2;0.438120920580348
34;"Emotional Stressor";1.13791582759472;3;0.485333149404708
34;"Emotional Stressor";1.13791582759472;4;0.349447896806029
34;"Emotional Stressor";1.13791582759472;5;0.636860953071724
35;"Cognitive Load";-2.12576589889273;1;0.675870086997747
35;"Cognitive Load";-2.12576589889273;2;0.196183224926727
35;"Cognitive Load";-2.12576589889273;3;0.263756000245813
35;"Cognitive Load";-2.12576589889273;4;0.377939587740604
35;"Cognitive Load";-2.12576589889273;5;0.556484249318358
36;"Emotional Stressor";-0.443463866959618;1;0.692652112338692
36;"Emotional Stressor";-0.443463866959618;2;0.256654918296126
36;"Emotional Stressor";-0.443463866959618;3;0.34215147734991
36;"Emotional Stressor";-0.443463866959618;4;0.384443869984444
36;"Emotional Stressor";-0.443463866959618;5;0.595541667144722
37;"Emotional Stressor";-0.0810226087632961;1;0.866791071370244
37;"Emotional Stressor";-0.0810226087632961;2;0.492158312397783
37;"Emotional Stressor";-0.0810226087632961;3;0.532090975162553
37;"Emotional Stressor";-0.0810226087632961;4;0.541459679196745
37;"Emotional Stressor";-0.0810226087632961;5;0.531620065893052
38;"Cognitive Load";0.870252257742397;1;0.351231020875275
38;"Cognitive Load";0.870252257742397;2;0.514381236679315
38;"Cognitive Load";0.870252257742397;3;0.637689547478663
38;"Cognitive Load";0.870252257742397;4;0.574699965938616
38;"Cognitive Load";0.870252257742397;5;0.299994182714931
39;"Cognitive Load";-0.903677850148908;1;0.49642333900556
39;"Cognitive Load";-0.903677850148908;2;0.557517755435519
39;"Cognitive Load";-0.903677850148908;3;0.641235745126468
39;"Cognitive Load";-0.903677850148908;4;0.564160887872274
39;"Cognitive Load";-0.903677850148908;5;0.521044835422955
40;"Cognitive Load";0.763075389340163;1;0.701977930963039
40;"Cognitive Load";0.763075389340163;2;0.433990075302615
40;"Cognitive Load";0.763075389340163;3;0.44957488711312
40;"Cognitive Load";0.763075389340163;4;0.542978578094004
40;"Cognitive Load";0.763075389340163;5;0.477120777085112
41;"Cognitive Load";-0.830163887049918;1;0.206008253619075
41;"Cognitive Load";-0.830163887049918;2;0.0288419519646
41;"Cognitive Load";-0.830163887049918;3;0.272501437032384
41;"Cognitive Load";-0.830163887049918;4;0.447293290962597
41;"Cognitive Load";-0.830163887049918;5;0.544432916951858
42;"Cognitive Load";-2.04494615141229;1;0.773390651214868
42;"Cognitive Load";-2.04494615141229;2;0.578693203476655
42;"Cognitive Load";-2.04494615141229;3;0.453362746042372
42;"Cognitive Load";-2.04494615141229;4;0.500638219134179
42;"Cognitive Load";-2.04494615141229;5;0.359894353613758
43;"Cognitive Load";-1.96219211286217;1;0.0669198981486261
43;"Cognitive Load";-1.96219211286217;2;0.552524554203594
43;"Cognitive Load";-1.96219211286217;3;0.548606754673532
43;"Cognitive Load";-1.96219211286217;4;0.61221759906979
43;"Cognitive Load";-1.96219211286217;5;0.476511240833412
44;"Cognitive Load";0.374129942792984;1;0.52707497915253
44;"Cognitive Load";0.374129942792984;2;0.588695945625027
44;"Cognitive Load";0.374129942792984;3;0.229767598447599
44;"Cognitive Load";0.374129942792984;4;0.478744011042645
44;"Cognitive Load";0.374129942792984;5;0.516265032711351
45;"Cognitive Load";-0.563584108052391;1;0.661838880274445
45;"Cognitive Load";-0.563584108052391;2;0.608279863084096
45;"Cognitive Load";-0.563584108052391;3;0.704110000646301
45;"Cognitive Load";-0.563584108052391;4;0.713566685100728
45;"Cognitive Load";-0.563584108052391;5;0.62756547782075
46;"Emotional Stressor";1.68414318710624;1;0.935800745151937
46;"Emotional Stressor";1.68414318710624;2;0.437441227099375
46;"Emotional Stressor";1.68414318710624;3;0.504641849808895
46;"Emotional Stressor";1.68414318710624;4;0.55051920671073
46;"Emotional Stressor";1.68414318710624;5;0.40416358902337
47;"Emotional Stressor";0.739721305163525;1;0.315688142087311
47;"Emotional Stressor";0.739721305163525;2;0.478744192021504
47;"Emotional Stressor";0.739721305163525;3;0.680439405040245
47;"Emotional Stressor";0.739721305163525;4;0.615086438801325
47;"Emotional Stressor";0.739721305163525;5;0.656574898093541
48;"Emotional Stressor";-1.03638065375379;1;0.522723946720362
48;"Emotional Stressor";-1.03638065375379;2;0.780476844965371
48;"Emotional Stressor";-1.03638065375379;3;0.705250292878364
48;"Emotional Stressor";-1.03638065375379;4;0.637140220105457
48;"Emotional Stressor";-1.03638065375379;5;0.552276020678006
49;"Cognitive Load";-0.226119214772031;1;0.765849908348173
49;"Cognitive Load";-0.226119214772031;2;0.323186248601388
49;"Cognitive Load";-0.226119214772031;3;0.396758608913402
49;"Cognitive Load";-0.226119214772031;4;0.494547974084875
49;"Cognitive Load";-0.226119214772031;5;0.368125438227474
50;"Emotional Stressor";-1.26440321452309;1;0.127072621602565
50;"Emotional Stressor";-1.26440321452309;2;0.457418550859745
50;"Emotional Stressor";-1.26440321452309;3;0.376589258778507
50;"Emotional Stressor";-1.26440321452309;4;0.529784220692075
50;"Emotional Stressor";-1.26440321452309;5;0.668750730234874
51;"Emotional Stressor";-0.70156668711953;1;0.559355357196182
51;"Emotional Stressor";-0.70156668711953;2;0.537518417325869
51;"Emotional Stressor";-0.70156668711953;3;0.412819108495716
51;"Emotional Stressor";-0.70156668711953;4;0.425085095552866
51;"Emotional Stressor";-0.70156668711953;5;0.283578834770003
52;"Emotional Stressor";0.432564955556055;1;0.982615660410374
52;"Emotional Stressor";0.432564955556055;2;0.473626231672156
52;"Emotional Stressor";0.432564955556055;3;0.538342400587681
52;"Emotional Stressor";0.432564955556055;4;0.280665000303672
52;"Emotional Stressor";0.432564955556055;5;0.575372921360798
53;"Cognitive Load";-1.00741496780052;1;0.325261550489813
53;"Cognitive Load";-1.00741496780052;2;0.378452969407573
53;"Cognitive Load";-1.00741496780052;3;0.22459950066355
53;"Cognitive Load";-1.00741496780052;4;0.387356872207574
53;"Cognitive Load";-1.00741496780052;5;0.276649484288832
54;"Cognitive Load";-0.181062188400221;1;0.535502676386386
54;"Cognitive Load";-0.181062188400221;2;0.687493532567389
54;"Cognitive Load";-0.181062188400221;3;0.472175085190219
54;"Cognitive Load";-0.181062188400221;4;0.33762209775771
54;"Cognitive Load";-0.181062188400221;5;0.410849467122398
55;"Cognitive Load";1.45191787017608;1;0.507677657995373
55;"Cognitive Load";1.45191787017608;2;0.527028358346114
55;"Cognitive Load";1.45191787017608;3;0.464077616842048
55;"Cognitive Load";1.45191787017608;4;0.454323073211828
55;"Cognitive Load";1.45191787017608;5;0.442984665717755
56;"Emotional Stressor";0.021424434828902;1;0.281995357014239
56;"Emotional Stressor";0.021424434828902;2;0.529861386577474
56;"Emotional Stressor";0.021424434828902;3;0.534237219167767
56;"Emotional Stressor";0.021424434828902;4;0.488133950514261
56;"Emotional Stressor";0.021424434828902;5;0.586711652609015
57;"Cognitive Load";1.52268814149331;1;0.347205867059529
57;"Cognitive Load";1.52268814149331;2;0.11003019490916
57;"Cognitive Load";1.52268814149331;3;0.310783377010314
57;"Cognitive Load";1.52268814149331;4;0.446379581165783
57;"Cognitive Load";1.52268814149331;5;0.26148766467992
58;"Emotional Stressor";-1.63435263397359;1;0.921084681060165
58;"Emotional Stressor";-1.63435263397359;2;0.405303078511951
58;"Emotional Stressor";-1.63435263397359;3;0.566627867139526
58;"Emotional Stressor";-1.63435263397359;4;0.620699908277344
58;"Emotional Stressor";-1.63435263397359;5;0.618854672920957
59;"Emotional Stressor";0.790517328019256;1;0.408148054033518
59;"Emotional Stressor";0.790517328019256;2;0.426894718355741
59;"Emotional Stressor";0.790517328019256;3;0.386032457103332
59;"Emotional Stressor";0.790517328019256;4;0.55354051827128
59;"Emotional Stressor";0.790517328019256;5;0.358061095197407
60;"Cognitive Load";-1.54378262958843;1;0.0957386111840606
60;"Cognitive Load";-1.54378262958843;2;0.562035204684431
60;"Cognitive Load";-1.54378262958843;3;0.358989155243524
60;"Cognitive Load";-1.54378262958843;4;0.418075492376823
60;"Cognitive Load";-1.54378262958843;5;0.436383025278236
61;"Cognitive Load";0.217052637234428;1;0.333891106769443
61;"Cognitive Load";0.217052637234428;2;0.462354688809975
61;"Cognitive Load";0.217052637234428;3;0.505714624051487
61;"Cognitive Load";0.217052637234428;4;0.612126665449469
61;"Cognitive Load";0.217052637234428;5;0.727066184200631
62;"Emotional Stressor";-0.515206836784615;1;0.620771055109799
62;"Emotional Stressor";-0.515206836784615;2;0.585421553093173
62;"Emotional Stressor";-0.515206836784615;3;0.652861732345212
62;"Emotional Stressor";-0.515206836784615;4;0.721566239472544
62;"Emotional Stressor";-0.515206836784615;5;0.698541657492205
63;"Emotional Stressor";-0.219813238375946;1;0.641131155192852
63;"Emotional Stressor";-0.219813238375946;2;0.324012710723548
63;"Emotional Stressor";-0.219813238375946;3;0.586962528648654
63;"Emotional Stressor";-0.219813238375946;4;0.560447370050964
63;"Emotional Stressor";-0.219813238375946;5;0.797345417676937
64;"Cognitive Load";0.532332772308282;1;0.752135447692126
64;"Cognitive Load";0.532332772308282;2;0.497006841569699
64;"Cognitive Load";0.532332772308282;3;0.775423772671796
64;"Cognitive Load";0.532332772308282;4;0.533693929515346
64;"Cognitive Load";0.532332772308282;5;0.751370301020755
65;"Emotional Stressor";-0.3627022329378;1;0.204952218104154
65;"Emotional Stressor";-0.3627022329378;2;0.727951371042953
65;"Emotional Stressor";-0.3627022329378;3;0.591685751635592
65;"Emotional Stressor";-0.3627022329378;4;0.628778154320587
65;"Emotional Stressor";-0.3627022329378;5;0.461432320024597
66;"Emotional Stressor";0.122184304576207;1;0.143259325064719
66;"Emotional Stressor";0.122184304576207;2;0.397653218618474
66;"Emotional Stressor";0.122184304576207;3;0.546736983283978
66;"Emotional Stressor";0.122184304576207;4;0.731672758406556
66;"Emotional Stressor";0.122184304576207;5;0.637503706329717
67;"Emotional Stressor";-1.56211724019067;1;0.445880704559386
67;"Emotional Stressor";-1.56211724019067;2;0.613864655208714
67;"Emotional Stressor";-1.56211724019067;3;0.544722395633627
67;"Emotional Stressor";-1.56211724019067;4;0.581039167203503
67;"Emotional Stressor";-1.56211724019067;5;0.533911658033284
