"id";"group";"x";"trial";"error"
68;"Emotional Stressor";0.285774447675907;1;0.369063737336546
68;"Emotional Stressor";0.285774447675907;2;0.726329548867415
68;"Emotional Stressor";0.285774447675907;3;0.55099487714334
68;"Emotional Stressor";0.285774447675907;4;0.573538041887159
68;"Emotional Stressor";0.285774447675907;5;0.649945571288087
69;"Cognitive Load";1.39850609688654;1;0.48527977662161
69;"Cognitive Load";1.39850609688654;2;0.362634902033197
69;"Cognitive Load";1.39850609688654;3;0.432697345773187
69;"Cognitive Load";1.39850609688654;4;0.634575545805795
69;"Cognitive Load";1.39850609688654;5;0.633695711117475
70;"Cognitive Load";0.560787508775747;1;0.0992675460875034
70;"Cognitive Load";0.560787508775747;2;0.288780098967971
70;"Cognitive Load";0.560787508775747;3;0.268280277544464
70;"Cognitive Load";0.560787508775747;4;0.289061736539447
70;"Cognitive Load";0.560787508775747;5;0.315755769972806
71;"Cognitive Load";0.0396895993885386;1;0.725650826003402
71;"Cognitive Load";0.0396895993885386;2;0.497379581524161
71;"Cognitive Load";0.0396895993885386;3;0.533056802534034
71;"Cognitive Load";0.0396895993885386;4;0.490727595075165
71;"Cognitive Load";0.0396895993885386;5;0.70580710930409
72;"Cognitive Load";-0.138764867801767;1;0.0372513611800969
72;"Cognitive Load";-0.138764867801767;2;0.229265373106745
72;"Cognitive Load";-0.138764867801767;3;0.399117541208728
72;"Cognitive Load";-0.138764867801767;4;0.642759130359135
72;"Cognitive Load";-0.138764867801767;5;0.498481084015505
73;"Emotional Stressor";-1.49875843776079;1;0.174697253387421
73;"Emotional Stressor";-1.49875843776079;2;0.510543686527619
73;"Emotional Stressor";-1.49875843776079;3;0.526672991751162
73;"Emotional Stressor";-1.49875843776079;4;0.496606866884193
73;"Emotional Stressor";-1.49875843776079;5;0.59408193258754
74;"Emotional Stressor";-3.06301028470459;1;0.288351588882506
74;"Emotional Stressor";-3.06301028470459;2;0.373004925975347
74;"Emotional Stressor";-3.06301028470459;3;0.364465937689895
74;"Emotional Stressor";-3.06301028470459;4;0.656916070290746
74;"Emotional Stressor";-3.06301028470459;5;0.581774906259782
75;"Cognitive Load";0.486539029036916;1;0.668870476540178
75;"Cognitive Load";0.486539029036916;2;0.132353936926254
75;"Cognitive Load";0.486539029036916;3;0.289979533754236
75;"Cognitive Load";0.486539029036916;4;0.475351090968765
75;"Cognitive Load";0.486539029036916;5;0.441805866466585
76;"Emotional Stressor";-0.765310001535765;1;0.76120568299666
76;"Emotional Stressor";-0.765310001535765;2;0.510233470679597
76;"Emotional Stressor";-0.765310001535765;3;0.615495242944008
76;"Emotional Stressor";-0.765310001535765;4;0.492280749981216
76;"Emotional Stressor";-0.765310001535765;5;0.418128805508044
77;"Cognitive Load";-1.1661216817939;1;0.803134286310524
77;"Cognitive Load";-1.1661216817939;2;0.56377318449601
77;"Cognitive Load";-1.1661216817939;3;0.404983305349776
77;"Cognitive Load";-1.1661216817939;4;0.577271238203491
77;"Cognitive Load";-1.1661216817939;5;0.527449586133861
78;"Emotional Stressor";-1.77153795848828;1;0.702857969328761
78;"Emotional Stressor";-1.77153795848828;2;0.351052309140496
78;"Emotional Stressor";-1.77153795848828;3;0.506379231921074
78;"Emotional Stressor";-1.77153795848828;4;0.558153294685966
78;"Emotional Stressor";-1.77153795848828;5;0.615835665165979
79;"Cognitive Load";-0.508510690017252;1;0.0479127573780715
79;"Cognitive Load";-0.508510690017252;2;0.343201003952909
79;"Cognitive Load";-0.508510690017252;3;0.373988096279035
79;"Cognitive Load";-0.508510690017252;4;0.241445889089305
79;"Cognitive Load";-0.508510690017252;5;0.22205664815981
80;"Cognitive Load";0.728186156826043;1;0.394260790664703
80;"Cognitive Load";0.728186156826043;2;0.77165721078924
80;"Cognitive Load";0.728186156826043;3;0.625599274998826
80;"Cognitive Load";0.728186156826043;4;0.632690030126277
80;"Cognitive Load";0.728186156826043;5;0.55216742278357
81;"Cognitive Load";-0.457555155359648;1;0.228620364330709
81;"Cognitive Load";-0.457555155359648;2;0.23385039362754
81;"Cognitive Load";-0.457555155359648;3;0.125996184566123
81;"Cognitive Load";-0.457555155359648;4;0.298336102708014
81;"Cognitive Load";-0.457555155359648;5;0.524775204577266
82;"Cognitive Load";0.758508126025697;1;0.726215386763215
82;"Cognitive Load";0.758508126025697;2;0.629608269954687
82;"Cognitive Load";0.758508126025697;3;0.737259608260075
82;"Cognitive Load";0.758508126025697;4;0.787880300809279
82;"Cognitive Load";0.758508126025697;5;0.739836360212773
83;"Cognitive Load";-1.46203629764081;1;0.882465096190572
83;"Cognitive Load";-1.46203629764081;2;0.470924565741943
83;"Cognitive Load";-1.46203629764081;3;0.545867755152665
83;"Cognitive Load";-1.46203629764081;4;0.509768786398028
83;"Cognitive Load";-1.46203629764081;5;0.518665929898608
84;"Cognitive Load";-0.10365243358075;1;0.182221929077059
84;"Cognitive Load";-0.10365243358075;2;0.560069616943001
84;"Cognitive Load";-0.10365243358075;3;0.440973835157519
84;"Cognitive Load";-0.10365243358075;4;0.243221430166026
84;"Cognitive Load";-0.10365243358075;5;0.494514530005599
85;"Emotional Stressor";0.341754556573719;1;0.279689724557102
85;"Emotional Stressor";0.341754556573719;2;0.395489241263248
85;"Emotional Stressor";0.341754556573719;3;0.369091408221177
85;"Emotional Stressor";0.341754556573719;4;0.418288301502837
85;"Emotional Stressor";0.341754556573719;5;0.212700172705555
86;"Emotional Stressor";-1.40414917508375;1;0.695545272435993
86;"Emotional Stressor";-1.40414917508375;2;0.388442722761765
86;"Emotional Stressor";-1.40414917508375;3;0.557624471052382
86;"Emotional Stressor";-1.40414917508375;4;0.743095839684919
86;"Emotional Stressor";-1.40414917508375;5;0.772243571385583
87;"Emotional Stressor";1.18357127221526;1;0.902571595739573
87;"Emotional Stressor";1.18357127221526;2;0.712009674187236
87;"Emotional Stressor";1.18357127221526;3;0.717412692921044
87;"Emotional Stressor";1.18357127221526;4;0.979737836055447
87;"Emotional Stressor";1.18357127221526;5;0.626967992250246
88;"Cognitive Load";0.563265682405964;1;0.122813410591334
88;"Cognitive Load";0.563265682405964;2;0.626764351019683
88;"Cognitive Load";0.563265682405964;3;0.449681372875535
88;"Cognitive Load";0.563265682405964;4;0.594157629582927
88;"Cognitive Load";0.563265682405964;5;0.434703851302366
89;"Emotional Stressor";0.97252034993148;1;0.507696751039475
89;"Emotional Stressor";0.97252034993148;2;0.867265683430436
89;"Emotional Stressor";0.97252034993148;3;0.807615989797385
89;"Emotional Stressor";0.97252034993148;4;0.76161285496107
89;"Emotional Stressor";0.97252034993148;5;0.744841468092046
90;"Emotional Stressor";-1.86905555105207;1;0.117283201776445
90;"Emotional Stressor";-1.86905555105207;2;0.812039296467695
90;"Emotional Stressor";-1.86905555105207;3;0.797159904443955
90;"Emotional Stressor";-1.86905555105207;4;0.615749582086533
90;"Emotional Stressor";-1.86905555105207;5;0.743019663171149
91;"Cognitive Load";-1.19927167175095;1;0.924724993761629
91;"Cognitive Load";-1.19927167175095;2;0.275535356732087
91;"Cognitive Load";-1.19927167175095;3;0.228903901122488
91;"Cognitive Load";-1.19927167175095;4;0.166889294846276
91;"Cognitive Load";-1.19927167175095;5;0.053187336215595
92;"Emotional Stressor";-0.0406421518496985;1;0.517282956745476
92;"Emotional Stressor";-0.0406421518496985;2;0.345883941999334
92;"Emotional Stressor";-0.0406421518496985;3;0.298705664722028
92;"Emotional Stressor";-0.0406421518496985;4;0.518444391973342
92;"Emotional Stressor";-0.0406421518496985;5;0.519080719222142
93;"Cognitive Load";-0.297873643654387;1;0.271405781619251
93;"Cognitive Load";-0.297873643654387;2;0.464564400480887
93;"Cognitive Load";-0.297873643654387;3;0.281710396183943
93;"Cognitive Load";-0.297873643654387;4;0.352066881299053
93;"Cognitive Load";-0.297873643654387;5;0.210098026243835
94;"Emotional Stressor";-0.598263692086982;1;0.644636267330498
94;"Emotional Stressor";-0.598263692086982;2;0.264035728395796
94;"Emotional Stressor";-0.598263692086982;3;0.322232661798715
94;"Emotional Stressor";-0.598263692086982;4;0.514274177254137
94;"Emotional Stressor";-0.598263692086982;5;0.629922302368285
95;"Cognitive Load";0.065373551161677;1;0.643785639666021
95;"Cognitive Load";0.065373551161677;2;0.427284678011463
95;"Cognitive Load";0.065373551161677;3;0.397377917918084
95;"Cognitive Load";0.065373551161677;4;0.630611734457014
95;"Cognitive Load";0.065373551161677;5;0.394696536832849
96;"Cognitive Load";-0.441068812574095;1;0.8528285282664
96;"Cognitive Load";-0.441068812574095;2;0.555946217843166
96;"Cognitive Load";-0.441068812574095;3;0.437650719685907
96;"Cognitive Load";-0.441068812574095;4;0.651736962832827
96;"Cognitive Load";-0.441068812574095;5;0.532677567038089
97;"Emotional Stressor";-0.780676262112343;1;0.0651501980610192
97;"Emotional Stressor";-0.780676262112343;2;0.321643273117755
97;"Emotional Stressor";-0.780676262112343;3;0.394607946984661
97;"Emotional Stressor";-0.780676262112343;4;0.66064028104062
97;"Emotional Stressor";-0.780676262112343;5;0.810671916952938
98;"Cognitive Load";1.54897859698446;1;0.406798028852791
98;"Cognitive Load";1.54897859698446;2;0.757225844350995
98;"Cognitive Load";1.54897859698446;3;0.646074870023217
98;"Cognitive Load";1.54897859698446;4;0.57556720404273
98;"Cognitive Load";1.54897859698446;5;0.522251354498813
99;"Cognitive Load";-0.73226273237106;1;0.566700955852866
99;"Cognitive Load";-0.73226273237106;2;0.311462432818606
99;"Cognitive Load";-0.73226273237106;3;0.496921124378366
99;"Cognitive Load";-0.73226273237106;4;0.695942930255436
99;"Cognitive Load";-0.73226273237106;5;0.534121151466095
100;"Emotional Stressor";-0.437348911559458;1;0.843290170188993
100;"Emotional Stressor";-0.437348911559458;2;0.460616911421193
100;"Emotional Stressor";-0.437348911559458;3;0.541239749854774
100;"Emotional Stressor";-0.437348911559458;4;0.537356211093725
100;"Emotional Stressor";-0.437348911559458;5;0.595528063123465
101;"Emotional Stressor";0.396233295759557;1;0.185001975856721
101;"Emotional Stressor";0.396233295759557;2;0.486379568800005
101;"Emotional Stressor";0.396233295759557;3;0.50464343849803
101;"Emotional Stressor";0.396233295759557;4;0.363406878719605
101;"Emotional Stressor";0.396233295759557;5;0.518041722950535
102;"Cognitive Load";0.588853918660361;1;0.242597338743508
102;"Cognitive Load";0.588853918660361;2;0.415630894660888
102;"Cognitive Load";0.588853918660361;3;0.407811371415735
102;"Cognitive Load";0.588853918660361;4;0.438822394921378
102;"Cognitive Load";0.588853918660361;5;0.271772519421954
103;"Cognitive Load";1.19351524729955;1;0.187297565862536
103;"Cognitive Load";1.19351524729955;2;0.676685761770331
103;"Cognitive Load";1.19351524729955;3;0.54526693847159
103;"Cognitive Load";1.19351524729955;4;0.399504316068516
103;"Cognitive Load";1.19351524729955;5;0.479144688612126
104;"Cognitive Load";1.00688659806116;1;0.991477150004357
104;"Cognitive Load";1.00688659806116;2;0.66267882793513
104;"Cognitive Load";1.00688659806116;3;0.58101194105788
104;"Cognitive Load";1.00688659806116;4;0.454617038231521
104;"Cognitive Load";1.00688659806116;5;0.356586416328148
105;"Emotional Stressor";-0.668470909754493;1;0.272568919230253
105;"Emotional Stressor";-0.668470909754493;2;0.4270962473533
105;"Emotional Stressor";-0.668470909754493;3;0.683106977023384
105;"Emotional Stressor";-0.668470909754493;4;0.665846546348679
105;"Emotional Stressor";-0.668470909754493;5;0.486966194259254
106;"Cognitive Load";0.828857602729336;1;0.665826670825481
106;"Cognitive Load";0.828857602729336;2;0.605646901330455
106;"Cognitive Load";0.828857602729336;3;0.695343941205074
106;"Cognitive Load";0.828857602729336;4;0.846355701371663
106;"Cognitive Load";0.828857602729336;5;0.521777635219615
107;"Emotional Stressor";0.0409620472234845;1;0.669424589257687
107;"Emotional Stressor";0.0409620472234845;2;0.423738256230659
107;"Emotional Stressor";0.0409620472234845;3;0.491797611463554
107;"Emotional Stressor";0.0409620472234845;4;0.421672952206935
107;"Emotional Stressor";0.0409620472234845;5;0.214464816507667
108;"Emotional Stressor";1.44123169822132;1;0.601240320596844
108;"Emotional Stressor";1.44123169822132;2;0.412194522657851
108;"Emotional Stressor";1.44123169822132;3;0.429880346643906
108;"Emotional Stressor";1.44123169822132;4;0.405443527814817
108;"Emotional Stressor";1.44123169822132;5;0.421527491813958
109;"Cognitive Load";0.485480500650527;1;0.930145897902548
109;"Cognitive Load";0.485480500650527;2;0.631935587510295
109;"Cognitive Load";0.485480500650527;3;0.547228428994503
109;"Cognitive Load";0.485480500650527;4;0.653866461175408
109;"Cognitive Load";0.485480500650527;5;0.471500576819542
110;"Cognitive Load";-0.278557125714551;1;0.836240378208458
110;"Cognitive Load";-0.278557125714551;2;0.566968114062686
110;"Cognitive Load";-0.278557125714551;3;0.833550792965594
110;"Cognitive Load";-0.278557125714551;4;0.734137842114812
110;"Cognitive Load";-0.278557125714551;5;0.617810844797416
111;"Cognitive Load";-0.323132973772352;1;0.947181240189821
111;"Cognitive Load";-0.323132973772352;2;0.502019477480648
111;"Cognitive Load";-0.323132973772352;3;0.387740550854704
111;"Cognitive Load";-0.323132973772352;4;0.352187860831825
111;"Cognitive Load";-0.323132973772352;5;0.410942452819305
112;"Cognitive Load";-0.0232131742068295;1;0.538587126880884
112;"Cognitive Load";-0.0232131742068295;2;0.807601619290055
112;"Cognitive Load";-0.0232131742068295;3;0.648181903076517
112;"Cognitive Load";-0.0232131742068295;4;0.605197879711455
112;"Cognitive Load";-0.0232131742068295;5;0.491271634231205
113;"Emotional Stressor";-0.0552935065441105;1;0.872403101529926
113;"Emotional Stressor";-0.0552935065441105;2;0.362307316910157
113;"Emotional Stressor";-0.0552935065441105;3;0.499196928359173
113;"Emotional Stressor";-0.0552935065441105;4;0.849701673241702
113;"Emotional Stressor";-0.0552935065441105;5;0.829948168315887
114;"Emotional Stressor";0.537800587942179;1;0.70734621444717
114;"Emotional Stressor";0.537800587942179;2;0.436220536515296
114;"Emotional Stressor";0.537800587942179;3;0.505640619884442
114;"Emotional Stressor";0.537800587942179;4;0.63890247854175
114;"Emotional Stressor";0.537800587942179;5;0.609249690890554
115;"Emotional Stressor";1.1641630897865;1;0.38465064112097
115;"Emotional Stressor";1.1641630897865;2;0.365200007055023
115;"Emotional Stressor";1.1641630897865;3;0.574423362176955
115;"Emotional Stressor";1.1641630897865;4;0.699936966240247
115;"Emotional Stressor";1.1641630897865;5;0.421853787382195
116;"Emotional Stressor";0.480980994131256;1;0.484120103064924
116;"Emotional Stressor";0.480980994131256;2;0.548414380541545
116;"Emotional Stressor";0.480980994131256;3;0.615589519621971
116;"Emotional Stressor";0.480980994131256;4;0.800047464210737
116;"Emotional Stressor";0.480980994131256;5;0.705226614025726
117;"Cognitive Load";1.1191913834993;1;0.0146340490318835
117;"Cognitive Load";1.1191913834993;2;0.429695632240728
117;"Cognitive Load";1.1191913834993;3;0.44322034957481
117;"Cognitive Load";1.1191913834993;4;0.45434253444861
117;"Cognitive Load";1.1191913834993;5;0.355826797632335
118;"Cognitive Load";0.137398896318463;1;0.189967605285347
118;"Cognitive Load";0.137398896318463;2;0.446324641757747
118;"Cognitive Load";0.137398896318463;3;0.456859982379427
118;"Cognitive Load";0.137398896318463;4;0.449971570840679
118;"Cognitive Load";0.137398896318463;5;0.490400244978648
119;"Emotional Stressor";1.75764398044928;1;0.581852567382157
119;"Emotional Stressor";1.75764398044928;2;0.487247369442538
119;"Emotional Stressor";1.75764398044928;3;0.487375634638689
119;"Emotional Stressor";1.75764398044928;4;0.666580329060059
119;"Emotional Stressor";1.75764398044928;5;0.44982008957664
120;"Cognitive Load";0.391632150763115;1;0.976224508602172
120;"Cognitive Load";0.391632150763115;2;0.362037514007726
120;"Cognitive Load";0.391632150763115;3;0.171961141426866
120;"Cognitive Load";0.391632150763115;4;0.369382235285784
120;"Cognitive Load";0.391632150763115;5;0.456058726830255
121;"Emotional Stressor";0.741132446988293;1;0.660485983360559
121;"Emotional Stressor";0.741132446988293;2;0.358366390796695
121;"Emotional Stressor";0.741132446988293;3;0.346708826831518
121;"Emotional Stressor";0.741132446988293;4;0.325132087167872
121;"Emotional Stressor";0.741132446988293;5;0.324893611000058
122;"Emotional Stressor";0.331265020796648;1;0.742594997398555
122;"Emotional Stressor";0.331265020796648;2;0.40462740083066
122;"Emotional Stressor";0.331265020796648;3;0.416095446304303
122;"Emotional Stressor";0.331265020796648;4;0.668361900065887
122;"Emotional Stressor";0.331265020796648;5;0.724667146738009
123;"Emotional Stressor";0.245685078147855;1;0.287977785337716
123;"Emotional Stressor";0.245685078147855;2;0.306263622753181
123;"Emotional Stressor";0.245685078147855;3;0.532049299658834
123;"Emotional Stressor";0.245685078147855;4;0.586681262056869
123;"Emotional Stressor";0.245685078147855;5;0.45458460104801
124;"Emotional Stressor";1.17018031924725;1;0.370459214318544
124;"Emotional Stressor";1.17018031924725;2;0.693056891345584
124;"Emotional Stressor";1.17018031924725;3;0.539449617347597
124;"Emotional Stressor";1.17018031924725;4;0.685093291061882
124;"Emotional Stressor";1.17018031924725;5;0.456751079544407
125;"Emotional Stressor";-0.652342255546339;1;0.655870054848492
125;"Emotional Stressor";-0.652342255546339;2;0.404772394887932
125;"Emotional Stressor";-0.652342255546339;3;0.439985690680235
125;"Emotional Stressor";-0.652342255546339;4;0.460400891640963
125;"Emotional Stressor";-0.652342255546339;5;0.546240609784878
126;"Emotional Stressor";0.34271584108248;1;0.0391370407305658
126;"Emotional Stressor";0.34271584108248;2;0.447311964838435
126;"Emotional Stressor";0.34271584108248;3;0.378520326840556
126;"Emotional Stressor";0.34271584108248;4;0.666990084703899
126;"Emotional Stressor";0.34271584108248;5;0.55306161181984
127;"Emotional Stressor";-0.000871436050577308;1;0.812464368529618
127;"Emotional Stressor";-0.000871436050577308;2;0.633553021564291
127;"Emotional Stressor";-0.000871436050577308;3;0.700163185488317
127;"Emotional Stressor";-0.000871436050577308;4;0.726654457880668
127;"Emotional Stressor";-0.000871436050577308;5;0.582492554812606
128;"Cognitive Load";0.917560744967828;1;0.559364442247897
128;"Cognitive Load";0.917560744967828;2;0.628173043782841
128;"Cognitive Load";0.917560744967828;3;0.55318273673397
128;"Cognitive Load";0.917560744967828;4;0.501388056078141
128;"Cognitive Load";0.917560744967828;5;0.456048282828297
129;"Cognitive Load";0.347799501383588;1;0.602352889254689
129;"Cognitive Load";0.347799501383588;2;0.533176769226355
129;"Cognitive Load";0.347799501383588;3;0.325939039453595
129;"Cognitive Load";0.347799501383588;4;0.353095517024458
129;"Cognitive Load";0.347799501383588;5;0.429492642765418
130;"Emotional Stressor";1.84617596309935;1;0.756103903520852
130;"Emotional Stressor";1.84617596309935;2;0.413203061740375
130;"Emotional Stressor";1.84617596309935;3;0.583359966699419
130;"Emotional Stressor";1.84617596309935;4;0.743936315026983
130;"Emotional Stressor";1.84617596309935;5;0.530815222576009
131;"Emotional Stressor";-1.57650210322048;1;0.107714479789138
131;"Emotional Stressor";-1.57650210322048;2;0.534394148519295
131;"Emotional Stressor";-1.57650210322048;3;0.424472642030295
131;"Emotional Stressor";-1.57650210322048;4;0.523705287500485
131;"Emotional Stressor";-1.57650210322048;5;0.879669814347903
132;"Emotional Stressor";0.554484463120682;1;0.375248953700066
132;"Emotional Stressor";0.554484463120682;2;0.447818731562632
132;"Emotional Stressor";0.554484463120682;3;0.582090047819734
132;"Emotional Stressor";0.554484463120682;4;0.755895434411596
132;"Emotional Stressor";0.554484463120682;5;0.792661136473653
133;"Emotional Stressor";1.06338905675997;1;0.748289519920945
133;"Emotional Stressor";1.06338905675997;2;0.540956405463789
133;"Emotional Stressor";1.06338905675997;3;0.546062328949779
133;"Emotional Stressor";1.06338905675997;4;0.552098747055276
133;"Emotional Stressor";1.06338905675997;5;0.465357095952625
134;"Emotional Stressor";-1.44253632726906;1;0.948299529030919
134;"Emotional Stressor";-1.44253632726906;2;0.552951741911886
