"id";"group";"x";"trial";"error"
134;"Emotional Stressor";-1.44253632726906;3;0.615248613641834
134;"Emotional Stressor";-1.44253632726906;4;0.617553406415374
134;"Emotional Stressor";-1.44253632726906;5;0.311999026645406
135;"Cognitive Load";0.809211428500842;1;0.444752826821059
135;"Cognitive Load";0.809211428500842;2;0.47826430954752
135;"Cognitive Load";0.809211428500842;3;0.28169415342808
135;"Cognitive Load";0.809211428500842;4;0.206036932230422
135;"Cognitive Load";0.809211428500842;5;0.460906368171103
136;"Emotional Stressor";0.704361242034523;1;0.713660261128098
136;"Emotional Stressor";0.704361242034523;2;0.196172662439289
136;"Emotional Stressor";0.704361242034523;3;0.556942924113934
136;"Emotional Stressor";0.704361242034523;4;0.716975394417542
136;"Emotional Stressor";0.704361242034523;5;0.646864863716388
137;"Emotional Stressor";-0.211887343598413;1;0.577189929317683
137;"Emotional Stressor";-0.211887343598413;2;0.428882639360839
137;"Emotional Stressor";-0.211887343598413;3;0.589611572593851
137;"Emotional Stressor";-0.211887343598413;4;0.737316886068587
137;"Emotional Stressor";-0.211887343598413;5;0.631616671485035
138;"Cognitive Load";1.72889109831634;1;0.047312839422375
138;"Cognitive Load";1.72889109831634;2;0.601489696186666
138;"Cognitive Load";1.72889109831634;3;0.518922063298185
138;"Cognitive Load";1.72889109831634;4;0.501392000355425
138;"Cognitive Load";1.72889109831634;5;0.277813092635707
139;"Emotional Stressor";-0.295768759779244;1;0.526083034928888
139;"Emotional Stressor";-0.295768759779244;2;0.752161089855612
139;"Emotional Stressor";-0.295768759779244;3;0.519522629373189
139;"Emotional Stressor";-0.295768759779244;4;0.688229223126988
139;"Emotional Stressor";-0.295768759779244;5;0.426516537879323
140;"Emotional Stressor";-0.306139620315523;1;0.355005015153438
140;"Emotional Stressor";-0.306139620315523;2;0.53810436442864
140;"Emotional Stressor";-0.306139620315523;3;0.612881356247492
140;"Emotional Stressor";-0.306139620315523;4;0.697376028425299
140;"Emotional Stressor";-0.306139620315523;5;0.47445686819612
141;"Cognitive Load";1.57544926420489;1;0.475140193011612
141;"Cognitive Load";1.57544926420489;2;0.396241792333286
141;"Cognitive Load";1.57544926420489;3;0.459279345904044
141;"Cognitive Load";1.57544926420489;4;0.538777126377934
141;"Cognitive Load";1.57544926420489;5;0.107807907292712
142;"Cognitive Load";-0.368501201887491;1;0.976045507472008
142;"Cognitive Load";-0.368501201887491;2;0.208483455470677
142;"Cognitive Load";-0.368501201887491;3;0.0966422076961227
142;"Cognitive Load";-0.368501201887491;4;0.342215064162033
142;"Cognitive Load";-0.368501201887491;5;0.223356075717912
143;"Cognitive Load";1.89115827522777;1;0.678721238393337
143;"Cognitive Load";1.89115827522777;2;0.437592742276521
143;"Cognitive Load";1.89115827522777;3;0.436057703997786
143;"Cognitive Load";1.89115827522777;4;0.482972282744414
143;"Cognitive Load";1.89115827522777;5;0.391479636916398
144;"Cognitive Load";-0.921607760395118;1;0.700121277943254
144;"Cognitive Load";-0.921607760395118;2;0.479631173400751
144;"Cognitive Load";-0.921607760395118;3;0.345979082939625
144;"Cognitive Load";-0.921607760395118;4;0.54568480698578
144;"Cognitive Load";-0.921607760395118;5;0.475258529436438
145;"Cognitive Load";-1.06254452995571;1;0.0250684274360538
145;"Cognitive Load";-1.06254452995571;2;0.478356341236227
145;"Cognitive Load";-1.06254452995571;3;0.363037113589098
145;"Cognitive Load";-1.06254452995571;4;0.565374434348454
145;"Cognitive Load";-1.06254452995571;5;0.516883577819279
146;"Emotional Stressor";-1.15209830575281;1;0.0123791946098208
146;"Emotional Stressor";-1.15209830575281;2;0.706517006734777
146;"Emotional Stressor";-1.15209830575281;3;0.784008961086308
146;"Emotional Stressor";-1.15209830575281;4;0.734698904557831
146;"Emotional Stressor";-1.15209830575281;5;0.7954904487266
147;"Cognitive Load";0.273957134405025;1;0.781733258627355
147;"Cognitive Load";0.273957134405025;2;0.458408038154021
147;"Cognitive Load";0.273957134405025;3;0.494849903516431
147;"Cognitive Load";0.273957134405025;4;0.56135412678648
147;"Cognitive Load";0.273957134405025;5;0.583004472710643
148;"Cognitive Load";2.27948094608624;1;0.887337657622993
148;"Cognitive Load";2.27948094608624;2;0.640443443923159
148;"Cognitive Load";2.27948094608624;3;0.617855743200891
148;"Cognitive Load";2.27948094608624;4;0.466975025757977
148;"Cognitive Load";2.27948094608624;5;0.426690080914666
149;"Cognitive Load";0.488954004663854;1;0.532347378320992
149;"Cognitive Load";0.488954004663854;2;0.656526009794815
149;"Cognitive Load";0.488954004663854;3;0.268324098868614
149;"Cognitive Load";0.488954004663854;4;0.545039700560195
149;"Cognitive Load";0.488954004663854;5;0.40282309344808
150;"Cognitive Load";-1.1458831137949;1;0.197729204781353
150;"Cognitive Load";-1.1458831137949;2;0.297644527488119
150;"Cognitive Load";-1.1458831137949;3;0.389467215596775
150;"Cognitive Load";-1.1458831137949;4;0.284436029806208
150;"Cognitive Load";-1.1458831137949;5;0.105744511347102
151;"Cognitive Load";0.649432914328114;1;0.679090476129204
151;"Cognitive Load";0.649432914328114;2;0.365521817012995
151;"Cognitive Load";0.649432914328114;3;0.381324492948675
151;"Cognitive Load";0.649432914328114;4;0.447729350964941
151;"Cognitive Load";0.649432914328114;5;0.442569509561742
152;"Cognitive Load";-1.54487438895711;1;0.440535434987396
152;"Cognitive Load";-1.54487438895711;2;0.300223149067841
152;"Cognitive Load";-1.54487438895711;3;0.566201527885784
152;"Cognitive Load";-1.54487438895711;4;0.455071845787672
152;"Cognitive Load";-1.54487438895711;5;0.582865369686327
153;"Cognitive Load";0.442289936565648;1;0.410547096282244
153;"Cognitive Load";0.442289936565648;2;0.422403281976819
153;"Cognitive Load";0.442289936565648;3;0.514930312464007
153;"Cognitive Load";0.442289936565648;4;0.528168701413587
153;"Cognitive Load";0.442289936565648;5;0.60920256881611
154;"Cognitive Load";0.759773411682641;1;0.499055234249681
154;"Cognitive Load";0.759773411682641;2;0.734028347437785
154;"Cognitive Load";0.759773411682641;3;0.766600525077304
154;"Cognitive Load";0.759773411682641;4;0.868864820645055
154;"Cognitive Load";0.759773411682641;5;0.437534708310841
155;"Cognitive Load";-0.936692765482582;1;0.268408942967653
155;"Cognitive Load";-0.936692765482582;2;0.448121161378931
155;"Cognitive Load";-0.936692765482582;3;0.454890107079724
155;"Cognitive Load";-0.936692765482582;4;0.508170678733231
155;"Cognitive Load";-0.936692765482582;5;0.301521846072513
156;"Emotional Stressor";-0.68051022980211;1;0.0626099980436265
156;"Emotional Stressor";-0.68051022980211;2;0.603843128175857
156;"Emotional Stressor";-0.68051022980211;3;0.728705044562431
156;"Emotional Stressor";-0.68051022980211;4;0.400628001263395
156;"Emotional Stressor";-0.68051022980211;5;0.619402168186669
157;"Emotional Stressor";0.486629273233397;1;0.55984096089378
157;"Emotional Stressor";0.486629273233397;2;0.774192547838182
157;"Emotional Stressor";0.486629273233397;3;0.872446417742583
157;"Emotional Stressor";0.486629273233397;4;0.703693652429938
157;"Emotional Stressor";0.486629273233397;5;0.607699142589112
158;"Emotional Stressor";0.708945953255993;1;0.759452934842557
158;"Emotional Stressor";0.708945953255993;2;0.572284351832229
158;"Emotional Stressor";0.708945953255993;3;0.691192683069012
158;"Emotional Stressor";0.708945953255993;4;0.773368979246293
158;"Emotional Stressor";0.708945953255993;5;0.82985708454604
159;"Cognitive Load";-0.558886290670468;1;0.0602491390891373
159;"Cognitive Load";-0.558886290670468;2;0.499890129517522
159;"Cognitive Load";-0.558886290670468;3;0.609255168823066
159;"Cognitive Load";-0.558886290670468;4;0.61358858580732
159;"Cognitive Load";-0.558886290670468;5;0.479380655483225
160;"Emotional Stressor";0.208787680776856;1;0.717324608005583
160;"Emotional Stressor";0.208787680776856;2;0.303495870309476
160;"Emotional Stressor";0.208787680776856;3;0.463770318719543
160;"Emotional Stressor";0.208787680776856;4;0.565626127126594
160;"Emotional Stressor";0.208787680776856;5;0.579685090321362
161;"Emotional Stressor";-0.851889619319461;1;0.159441058989614
161;"Emotional Stressor";-0.851889619319461;2;0.443992493095684
161;"Emotional Stressor";-0.851889619319461;3;0.538519895944737
161;"Emotional Stressor";-0.851889619319461;4;0.602029445737518
161;"Emotional Stressor";-0.851889619319461;5;0.510801104554723
162;"Emotional Stressor";0.458507127078212;1;0.411860910709947
162;"Emotional Stressor";0.458507127078212;2;0.333536532137696
162;"Emotional Stressor";0.458507127078212;3;0.527084103540165
162;"Emotional Stressor";0.458507127078212;4;0.563168988559536
162;"Emotional Stressor";0.458507127078212;5;0.407134311011315
163;"Emotional Stressor";0.76835046370032;1;0.968738385010511
163;"Emotional Stressor";0.76835046370032;2;0.542744364676429
163;"Emotional Stressor";0.76835046370032;3;0.489143897298083
163;"Emotional Stressor";0.76835046370032;4;0.840248794176378
163;"Emotional Stressor";0.76835046370032;5;0.655560460806513
164;"Cognitive Load";-0.515870390373355;1;0.720303417183459
164;"Cognitive Load";-0.515870390373355;2;0.615290347135038
164;"Cognitive Load";-0.515870390373355;3;0.580629562844895
164;"Cognitive Load";-0.515870390373355;4;0.584828784777092
164;"Cognitive Load";-0.515870390373355;5;0.398084500615555
165;"Emotional Stressor";-1.17667796191387;1;0.360688957385719
165;"Emotional Stressor";-1.17667796191387;2;0.293224898422097
165;"Emotional Stressor";-1.17667796191387;3;0.212262470628283
165;"Emotional Stressor";-1.17667796191387;4;0.580364744891803
165;"Emotional Stressor";-1.17667796191387;5;0.407370459174361
166;"Emotional Stressor";-0.00380608532356114;1;0.600913009606302
166;"Emotional Stressor";-0.00380608532356114;2;0.449120726085557
166;"Emotional Stressor";-0.00380608532356114;3;0.569608462163479
166;"Emotional Stressor";-0.00380608532356114;4;0.342182485932438
166;"Emotional Stressor";-0.00380608532356114;5;0.489913244619323
167;"Cognitive Load";0.192612129927504;1;0.664630811195821
167;"Cognitive Load";0.192612129927504;2;0.576981481105524
167;"Cognitive Load";0.192612129927504;3;0.58612037951278
167;"Cognitive Load";0.192612129927504;4;0.500967695596219
167;"Cognitive Load";0.192612129927504;5;0.535268637471078
168;"Cognitive Load";-0.890982088095333;1;0.328452788759023
168;"Cognitive Load";-0.890982088095333;2;0.543470070367455
168;"Cognitive Load";-0.890982088095333;3;0.497627416025403
168;"Cognitive Load";-0.890982088095333;4;0.368420207808185
168;"Cognitive Load";-0.890982088095333;5;0.221376387514622
169;"Emotional Stressor";0.886797227437815;1;0.44155256729573
169;"Emotional Stressor";0.886797227437815;2;0.265043159209506
169;"Emotional Stressor";0.886797227437815;3;0.489891734583475
169;"Emotional Stressor";0.886797227437815;4;0.622404066150261
169;"Emotional Stressor";0.886797227437815;5;0.553056438691177
170;"Emotional Stressor";-0.153492203448942;1;0.527745207305998
170;"Emotional Stressor";-0.153492203448942;2;0.373755639094928
170;"Emotional Stressor";-0.153492203448942;3;0.430656676145195
170;"Emotional Stressor";-0.153492203448942;4;0.286591896078812
170;"Emotional Stressor";-0.153492203448942;5;0.282091264818115
171;"Cognitive Load";1.50821731190612;1;0.0284340712241828
171;"Cognitive Load";1.50821731190612;2;0.484953388166964
171;"Cognitive Load";1.50821731190612;3;0.391169960703446
171;"Cognitive Load";1.50821731190612;4;0.402911615658675
171;"Cognitive Load";1.50821731190612;5;0.449248309105586
172;"Cognitive Load";0.903053990410734;1;0.504592256154865
172;"Cognitive Load";0.903053990410734;2;0.237153597308719
172;"Cognitive Load";0.903053990410734;3;0.322216812302686
172;"Cognitive Load";0.903053990410734;4;0.124682307543196
172;"Cognitive Load";0.903053990410734;5;0.426850579074076
173;"Emotional Stressor";0.385063697012698;1;0.0387397669255733
173;"Emotional Stressor";0.385063697012698;2;0.918919862164086
173;"Emotional Stressor";0.385063697012698;3;0.990632351111338
173;"Emotional Stressor";0.385063697012698;4;0.999989269340844
173;"Emotional Stressor";0.385063697012698;5;0.94499273751804
174;"Cognitive Load";-1.00007544010376;1;0.0306089343503118
174;"Cognitive Load";-1.00007544010376;2;0.26547882427861
174;"Cognitive Load";-1.00007544010376;3;0.230735099785533
174;"Cognitive Load";-1.00007544010376;4;0.416244236059353
174;"Cognitive Load";-1.00007544010376;5;0.48027980957304
175;"Emotional Stressor";0.41438566423051;1;0.0425825668498874
175;"Emotional Stressor";0.41438566423051;2;0.506146723396428
175;"Emotional Stressor";0.41438566423051;3;0.536982742185587
175;"Emotional Stressor";0.41438566423051;4;0.827786523869691
175;"Emotional Stressor";0.41438566423051;5;0.783080683243464
176;"Emotional Stressor";0.424303766650232;1;0.893680127803236
176;"Emotional Stressor";0.424303766650232;2;0.164549289263452
176;"Emotional Stressor";0.424303766650232;3;0.309927558882465
176;"Emotional Stressor";0.424303766650232;4;0.512164027528807
176;"Emotional Stressor";0.424303766650232;5;0.294807162434514
177;"Cognitive Load";0.73055689991367;1;0.655186036136001
177;"Cognitive Load";0.73055689991367;2;0.632545093817961
177;"Cognitive Load";0.73055689991367;3;0.539172289750074
177;"Cognitive Load";0.73055689991367;4;0.295983136342972
177;"Cognitive Load";0.73055689991367;5;0.141165593905886
178;"Cognitive Load";-0.0783668507195548;1;0.00603656936436892
178;"Cognitive Load";-0.0783668507195548;2;0.47624431237874
178;"Cognitive Load";-0.0783668507195548;3;0.308394387203032
178;"Cognitive Load";-0.0783668507195548;4;0.611592878938436
178;"Cognitive Load";-0.0783668507195548;5;0.434795246396046
179;"Cognitive Load";0.098903222290816;1;0.0663588503375649
179;"Cognitive Load";0.098903222290816;2;0.502970787512304
179;"Cognitive Load";0.098903222290816;3;0.396408908763
179;"Cognitive Load";0.098903222290816;4;0.29553506581408
179;"Cognitive Load";0.098903222290816;5;0.18578645135984
180;"Emotional Stressor";0.667480801923713;1;0.0394879817031324
180;"Emotional Stressor";0.667480801923713;2;0.199484984317748
180;"Emotional Stressor";0.667480801923713;3;0.398177921135025
180;"Emotional Stressor";0.667480801923713;4;0.629016559949319
180;"Emotional Stressor";0.667480801923713;5;0.685757351324345
181;"Emotional Stressor";0.276618998501714;1;0.00358507689088583
181;"Emotional Stressor";0.276618998501714;2;0.571096968518235
181;"Emotional Stressor";0.276618998501714;3;0.758151628612831
181;"Emotional Stressor";0.276618998501714;4;0.627760875219036
181;"Emotional Stressor";0.276618998501714;5;0.515941032529675
182;"Cognitive Load";1.06718583895622;1;0.219027747865766
182;"Cognitive Load";1.06718583895622;2;0.430484352935372
182;"Cognitive Load";1.06718583895622;3;0.502839974647926
182;"Cognitive Load";1.06718583895622;4;0.511892328173583
182;"Cognitive Load";1.06718583895622;5;0.579155580759151
183;"Emotional Stressor";1.65072376812593;1;0.192394066601992
183;"Emotional Stressor";1.65072376812593;2;0.513991674114064
183;"Emotional Stressor";1.65072376812593;3;0.865360757249763
183;"Emotional Stressor";1.65072376812593;4;0.820529204610425
183;"Emotional Stressor";1.65072376812593;5;0.660240239914917
184;"Cognitive Load";-0.543691233041495;1;0.951205453835428
184;"Cognitive Load";-0.543691233041495;2;0.333101632097262
184;"Cognitive Load";-0.543691233041495;3;0.309202934034416
184;"Cognitive Load";-0.543691233041495;4;0.538791601006586
184;"Cognitive Load";-0.543691233041495;5;0.447256476989343
185;"Emotional Stressor";-1.13811358871853;1;0.674497313797474
185;"Emotional Stressor";-1.13811358871853;2;0.474646328363998
185;"Emotional Stressor";-1.13811358871853;3;0.356517336418924
185;"Emotional Stressor";-1.13811358871853;4;0.483771377076613
185;"Emotional Stressor";-1.13811358871853;5;0.752463156257964
186;"Cognitive Load";-0.0746361671132663;1;0.55711607914418
186;"Cognitive Load";-0.0746361671132663;2;0.462729715848961
186;"Cognitive Load";-0.0746361671132663;3;0.529267899231185
186;"Cognitive Load";-0.0746361671132663;4;0.632587047184311
186;"Cognitive Load";-0.0746361671132663;5;0.597365909885347
187;"Cognitive Load";-1.250345217136;1;0.572341862600297
187;"Cognitive Load";-1.250345217136;2;0.596003845280946
187;"Cognitive Load";-1.250345217136;3;0.569046729855707
187;"Cognitive Load";-1.250345217136;4;0.536560987502113
187;"Cognitive Load";-1.250345217136;5;0.516985267693194
188;"Cognitive Load";0.437414574732911;1;0.098285170737654
188;"Cognitive Load";0.437414574732911;2;0.577423920073915
188;"Cognitive Load";0.437414574732911;3;0.558929051327705
188;"Cognitive Load";0.437414574732911;4;0.434639178401001
188;"Cognitive Load";0.437414574732911;5;0.227226105316758
189;"Cognitive Load";-0.750473604355546;1;0.214664234779775
189;"Cognitive Load";-0.750473604355546;2;0.531202851113583
189;"Cognitive Load";-0.750473604355546;3;0.504594839557104
189;"Cognitive Load";-0.750473604355546;4;0.292123675871275
189;"Cognitive Load";-0.750473604355546;5;0.58941019776447
190;"Cognitive Load";-1.51152563968904;1;0.929608723148704
190;"Cognitive Load";-1.51152563968904;2;0.350362434523677
190;"Cognitive Load";-1.51152563968904;3;0.515597012626501
190;"Cognitive Load";-1.51152563968904;4;0.636999899107668
190;"Cognitive Load";-1.51152563968904;5;0.623142343504776
191;"Cognitive Load";-0.117643982227956;1;0.824720448814332
191;"Cognitive Load";-0.117643982227956;2;0.536187465805496
191;"Cognitive Load";-0.117643982227956;3;0.796178346097687
191;"Cognitive Load";-0.117643982227956;4;0.60138681526577
191;"Cognitive Load";-0.117643982227956;5;0.302743782076876
192;"Cognitive Load";1.60915746336073;1;0.827112722210586
192;"Cognitive Load";1.60915746336073;2;0.593971433240456
192;"Cognitive Load";1.60915746336073;3;0.478447748445196
192;"Cognitive Load";1.60915746336073;4;0.477721947578078
192;"Cognitive Load";1.60915746336073;5;0.47021447819214
193;"Cognitive Load";-0.18020112912768;1;0.614514411892742
193;"Cognitive Load";-0.18020112912768;2;0.500241370638492
193;"Cognitive Load";-0.18020112912768;3;0.62839996216655
193;"Cognitive Load";-0.18020112912768;4;0.321296588930315
193;"Cognitive Load";-0.18020112912768;5;0.443759848385056
194;"Emotional Stressor";-0.446539402207607;1;0.339461543597281
194;"Emotional Stressor";-0.446539402207607;2;0.611335774863724
194;"Emotional Stressor";-0.446539402207607;3;0.501173919760772
194;"Emotional Stressor";-0.446539402207607;4;0.626771424720653
194;"Emotional Stressor";-0.446539402207607;5;0.708201477415119
195;"Cognitive Load";-1.32655045648968;1;0.935187171213329
195;"Cognitive Load";-1.32655045648968;2;0.251633810245107
195;"Cognitive Load";-1.32655045648968;3;0.142990358876126
195;"Cognitive Load";-1.32655045648968;4;0.266035278288349
195;"Cognitive Load";-1.32655045648968;5;0.364632885582607
196;"Cognitive Load";1.16570747059298;1;0.23518778430298
196;"Cognitive Load";1.16570747059298;2;0.373675730897576
196;"Cognitive Load";1.16570747059298;3;0.588129877179065
196;"Cognitive Load";1.16570747059298;4;0.638234131111264
196;"Cognitive Load";1.16570747059298;5;0.599433584876539
197;"Emotional Stressor";-0.198667196791587;1;0.827433412894607
197;"Emotional Stressor";-0.198667196791587;2;0.0422836957407818
197;"Emotional Stressor";-0.198667196791587;3;0.0979952092819837
197;"Emotional Stressor";-0.198667196791587;4;0.423319997119549
197;"Emotional Stressor";-0.198667196791587;5;0.381348721941133
198;"Cognitive Load";0.317002676141329;1;0.267174338456243
198;"Cognitive Load";0.317002676141329;2;0.494334204997712
198;"Cognitive Load";0.317002676141329;3;0.737245344508485
198;"Cognitive Load";0.317002676141329;4;0.777468792776973
198;"Cognitive Load";0.317002676141329;5;0.446230395963285
199;"Cognitive Load";0.789028126676629;1;0.0959787215106189
199;"Cognitive Load";0.789028126676629;2;0.43240346390759
199;"Cognitive Load";0.789028126676629;3;0.444354413880729
199;"Cognitive Load";0.789028126676629;4;0.481900108690993
199;"Cognitive Load";0.789028126676629;5;0.425308271751173
200;"Emotional Stressor";-1.25779249429585;1;0.138656172435731
200;"Emotional Stressor";-1.25779249429585;2;0.386974539003033
200;"Emotional Stressor";-1.25779249429585;3;0.453188102700588
200;"Emotional Stressor";-1.25779249429585;4;0.683317203527637
200;"Emotional Stressor";-1.25779249429585;5;0.756318403718595
