par_id,condition,empathy,gender,scr
1,0,4.558,0,0.493
2,0,-15.802,1,1.354
3,0,37.548,0,-1.45
4,0,35.718,1,0.565
5,0,-25.442,0,-0.215
6,0,-5.242,1,0.42
7,0,-7.942,0,-1.104
8,0,-29.342,1,1.044
9,0,3.428,0,1.17
10,0,-46.832,1,-1.318
11,0,-2.432,0,1.003
12,0,7.978,1,1.529
13,0,-17.552,0,-0.832
14,0,-13.382,1,0.691
15,0,30.258,0,0.51
16,0,-6.092,1,0.22
17,0,-18.322,0,-0.481
18,0,-41.732,1,-0.427
19,0,-33.352,0,0.659
20,0,-43.432,1,0.101
21,0,24.068,0,-0.836
22,0,0.128,1,-0.047
23,0,-13.902,0,-0.728
24,0,42.388,1,1.085
25,0,-3.862,0,-0.452
26,0,-22.672,1,0.003
27,0,11.268,0,0.248
28,0,-16.192,1,-0.788
29,0,-53.692,0,1.907
30,0,-1.662,1,1.361
31,0,27.268,0,0.818
32,0,-1.802,1,1.175
33,0,-46.982,0,0.948
34,0,40.758,1,0.344
35,0,-34.432,0,-2.031
36,0,0.138,1,0.717
37,0,-40.042,0,0.236
38,0,-19.992,1,0.974
39,0,39.778,0,-0.787
40,0,-14.092,1,-0.014
41,0,-5.342,0,-0.925
42,0,-37.592,1,0.768
43,0,-14.472,0,-0.532
44,0,1.078,1,0.669
45,0,29.128,0,0.32
46,0,-5.362,1,-0.099
47,0,36.278,0,-1.114
48,0,12.678,1,0.476
49,0,-18.522,0,-1.061
50,0,22.208,1,-2.065
51,0,-3.542,0,-0.188
52,0,-12.682,1,2.706
53,0,9.418,0,-1.123
54,0,5.718,1,-1.15
55,0,-48.172,0,-0.167
56,0,-10.642,1,0.392
57,0,-45.632,0,0.73
58,0,-36.542,1,0.048
59,0,-25.622,0,0.533
60,0,1.648,1,-0.632
61,0,-17.732,0,1.947
62,0,-57.612,1,-0.195
63,0,-34.842,0,1.167
64,0,29.118,1,-0.085
65,0,-25.952,0,0.575
66,0,-30.992,1,-0.169
67,0,25.348,0,0.371
68,0,2.918,1,-0.14
69,0,-34.272,0,-0.492
70,0,-0.002,1,-0.403
71,0,41.718,0,-0.012
72,0,17.778,1,-0.486
73,0,-2.922,0,-0.49
74,0,-20.882,1,1.13
75,0,32.798,0,-0.034
76,0,9.628,1,-1.136
77,0,22.768,0,0.229
78,0,-5.582,1,0.453
79,0,-46.292,0,2.334
80,0,5.788,1,0.271
81,0,4.788,0,-1.059
82,0,-45.112,1,0.261
83,0,-32.252,0,0.29
84,0,4.998,1,-0.119
85,0,28.658,0,-0.655
86,0,-25.332,1,0.328
87,0,-2.852,0,0.236
88,0,5.778,1,-0.77
89,0,-26.312,0,0.509
90,0,12.828,1,-0.101
91,0,-19.022,0,0.218
92,0,8.818,1,1.511
93,0,-27.422,0,0.097
94,0,-16.952,1,0.14
95,0,11.808,0,0.809
96,0,-35.682,1,1.973
97,0,-18.002,0,-0.366
98,0,10.668,1,0.9
99,0,25.938,0,0.274
100,0,-9.572,1,1.683
1,1,-15.652,0,-0.005
2,1,21.678,1,-0.356
3,1,16.438,0,-0.383
4,1,-6.022,1,1.202
5,1,-3.802,0,-0.609
6,1,11.678,1,-0.023
7,1,13.508,0,0.264
8,1,-17.692,1,0.11
9,1,-20.872,0,1.541
10,1,9.928,1,-2.124
11,1,31.098,0,0.897
12,1,1.868,1,0.421
13,1,2.238,0,-1.135
14,1,16.238,1,-2.205
15,1,27.218,0,0.136
16,1,-2.362,1,0.019
17,1,19.558,0,1.323
18,1,27.128,1,-1.997
19,1,13.328,0,0.29
20,1,36.238,1,-1.27
21,1,41.428,0,-0.031
22,1,19.188,1,-0.945
23,1,31.758,0,-0.849
24,1,-4.232,1,-0.709
25,1,31.278,0,-1.816
26,1,34.518,1,-1.216
27,1,30.178,0,0.059
28,1,-15.832,1,-0.32
29,1,-8.452,0,0.968
30,1,9.908,1,-2.61
31,1,-3.302,0,0.705
32,1,31.478,1,0.535
33,1,14.588,0,0.167
34,1,-8.002,1,-1.861
35,1,6.488,0,1.082
36,1,-5.022,1,-0.981
37,1,42.388,0,-1.042
38,1,-0.072,1,-0.528
39,1,16.778,0,-0.399
40,1,20.778,1,-0.558
41,1,31.238,0,1.027
42,1,-8.072,1,0.159
43,1,31.718,0,-1.343
44,1,-30.272,1,-0.789
45,1,3.278,0,0.128
46,1,18.728,1,-1.352
47,1,17.208,0,0.262
48,1,10.798,1,1.355
49,1,17.338,0,0.28
50,1,5.228,1,-0.583
51,1,-2.352,0,-0.409
52,1,-0.192,1,-0.109
53,1,-17.682,0,-0.043
54,1,0.048,1,1.569
55,1,12.158,0,1.961
56,1,11.768,1,0.245
57,1,2.668,0,0.098
58,1,1.898,1,0.022
59,1,7.808,0,-1.557
60,1,-11.622,1,1.145
61,1,3.248,0,-0.007
62,1,-18.052,1,1.343
63,1,-19.732,0,1.913
64,1,23.798,1,-2.475
65,1,19.538,0,-0.426
66,1,0.538,1,-0.751
67,1,15.968,0,-0.911
68,1,7.448,1,-0.446
69,1,-24.762,0,-0.256
70,1,-24.982,1,1.558
71,1,19.868,0,0.008
72,1,13.198,1,-1.619
73,1,-32.932,0,1.27
74,1,9.558,1,0.471
75,1,-12.112,0,0.839
76,1,-57.612,1,1.38
77,1,23.998,0,-0.449
78,1,-21.612,1,1.376
79,1,-8.412,0,0.279
80,1,16.128,1,-2.147
81,1,11.858,0,0.637
82,1,-9.702,1,-0.994
83,1,26.728,0,-0.938
84,1,14.088,1,-2.542
85,1,31.248,0,-1.497
86,1,-15.402,1,0.751
87,1,-24.772,0,0.293
88,1,-11.352,1,1.069
89,1,27.478,0,-0.595
90,1,13.968,1,-0.188
91,1,23.678,0,-0.663
92,1,13.228,1,-1.606
93,1,11.418,0,1.714
94,1,2.898,1,0.131
95,1,1.258,0,0.274
96,1,20.728,1,-1.242
97,1,15.018,0,0.447
98,1,-1.292,1,-0.779
99,1,21.538,0,-0.171
100,1,-24.582,1,0.496
